time,x,y,yaw,vel_x,yaw_vel,ob_x,ob_y,path x,path y
192.920269,1.820461789,9.012455438,72.89762898,0,-0.2,,,,
192.9863009,1.820496052,9.012575735,72.14262681,0,-0.2,,,,
193.0394781,1.820514353,9.012637628,71.75363834,0,-0.2,,,,
193.0972316,1.820532537,9.012697635,71.37605384,0,-0.2,,,,
193.155277,1.820570717,9.012819227,70.6093205,0,-0.2,,,,
193.2095258,1.820609965,9.012938628,69.85384966,0,-0.2,,,,
193.2702065,1.820630814,9.012999973,69.46458955,0,-0.2,,,,
193.3159189,1.820651457,9.013059401,69.08672557,0,-0.2,,,,
193.3622355,1.8206725,9.013118715,68.70880876,0,-0.2,,,,
193.4111679,1.820716456,9.013238775,67.94135909,0,-0.2,,,,
193.4831629,1.820785114,9.013417006,66.79550006,0,-0.2,,,,
193.5371158,1.82080857,9.013475558,66.41725715,0,-0.2,,,,
193.590111,1.820833152,9.013535742,66.02749479,0,-0.2,,,,
193.6368194,1.820882063,9.013652144,65.27073243,0,-0.2,,,,
193.6845429,1.820933321,9.013769717,64.50228196,0,-0.2,,,,
193.7479024,1.820959159,9.013827398,64.12370947,0,-0.2,,,,
193.8022223,1.820986188,9.013886665,63.73360875,0,-0.2,,,,
193.8556767,1.821012816,9.01394403,63.35492713,0,-0.2,,,,
193.9218464,1.821039831,9.014001235,62.97619219,0,-0.2,,,,
193.9982822,1.821124049,9.014173569,61.82818861,0,-0.2,,,,
194.0709913,1.82118244,9.014288149,61.0587601,0,-0.2,,,,
194.1283805,1.821211774,9.014344312,60.67971102,0,-0.2,,,,
194.1762164,1.821242393,9.014401985,60.28912351,0,-0.2,,,,
194.2348347,1.821272491,9.014457769,59.90997536,0,-0.2,,,,
194.2879565,1.821334725,9.014570398,59.14006713,0,-0.2,,,,
194.3405735,1.821397483,9.014680484,58.38150149,0,-0.2,,,,
194.3878405,1.821462594,9.014791245,57.61135745,0,-0.2,,,,
194.4482515,1.821495164,9.014845402,57.23201667,0,-0.2,,,,
194.5057709,1.821529057,9.014900917,56.84117506,0,-0.2,,,,
194.5751753,1.821562277,9.014954519,56.46182481,0,-0.2,,,,
194.6406453,1.821630683,9.015062478,55.69162716,0,-0.2,,,,
194.6926227,1.821699299,9.015167656,54.9329353,0,-0.2,,,,
194.7416193,1.821770171,9.015273211,54.16277249,0,-0.2,,,,
194.816947,1.821805518,9.015324741,53.78345168,0,-0.2,,,,
194.8805978,1.821842235,9.015377511,53.3926477,0,-0.2,,,,
194.9302013,1.821878156,9.015428411,53.0133496,0,-0.2,,,,
194.9959531,1.821951933,9.015530781,52.24330353,0,-0.2,,,,
195.0525808,1.822025688,9.015630331,51.48482031,0,-0.2,,,,
195.1245296,1.82206409,9.015681105,51.0941179,0,-0.2,,,,
195.1764119,1.822101622,9.01573005,50.71492967,0,-0.2,,,,
195.2244959,1.822139404,9.015778663,50.33576574,0,-0.2,,,,
195.2805364,1.822255395,9.015923901,49.18695463,0,-0.2,,,,
195.3318686,1.822295327,9.015972565,48.79642436,0,-0.2,,,,
195.3887827,1.822334315,9.016019446,48.41741586,0,-0.2,,,,
195.4430346,1.822373524,9.016065977,48.03844538,0,-0.2,,,,
195.508888,1.822493624,9.016204797,46.89031899,0,-0.2,,,,
195.5657766,1.82253486,9.016251232,46.50006974,0,-0.2,,,,
195.6088662,1.822575094,9.016295857,46.1213784,0,-0.2,,,,
195.6653268,1.822615525,9.016340045,45.74276388,0,-0.2,,,,
195.7304389,1.822738622,9.016471038,44.59628836,0,-0.2,,,,
195.7790897,1.822780326,9.016514256,44.20707458,0,-0.2,,,,
195.8525774,1.822858747,9.016594007,43.45446821,0,-0.2,,,,
195.8983278,1.822858747,9.016594007,43.45446821,0,-0.2,,,,
195.9602566,1.822905195,9.016644481,42.37899859,0,-0.2,,,,
196.0220611,1.822869428,9.016614261,42.05836331,0,-0.2,,,,
196.0949404,1.82272919,9.016492623,41.49672646,0,-0.2,,,,
196.1667926,1.822639699,9.016415501,41.2218538,0,-0.2,,,,
196.2599504,1.82246966,9.016271175,40.68416299,0,-0.2,,,,
196.3244095,1.822398855,9.016212393,40.3923752,0,-0.2,,,,
196.3846943,1.822350785,9.016173543,40.09140001,0,-0.2,,,,
196.4540997,1.822343633,9.016171641,39.40358227,0,-0.2,,,,
196.5061188,1.822426929,9.016243334,38.65077571,0,-0.2,,,,
196.5916576,1.822515065,9.016317163,37.88412709,0,-0.2,,,,
196.636229,1.822558559,9.016352884,37.50667199,0,-0.2,,,,
196.7038338,1.822603524,9.016389317,37.11780417,0,-0.2,,,,
196.7738276,1.822647326,9.016424331,36.74038721,0,-0.2,,,,
196.8639469,1.822736735,9.016494364,35.97415978,0,-0.2,,,,
196.9243147,1.822781003,9.016528337,35.59678426,0,-0.2,,,,
196.9846325,1.822871347,9.016596252,34.83063371,0,-0.2,,,,
197.046031,1.822916071,9.016629182,34.4532923,0,-0.2,,,,
197.0909741,1.823007327,9.01669499,33.6872034,0,-0.2,,,,
197.1555679,1.823097813,9.016758446,32.93258077,0,-0.2,,,,
197.2156754,1.823144655,9.016790609,32.54384588,0,-0.2,,,,
197.2703166,1.823190269,9.016821484,32.16654969,0,-0.2,,,,
197.3318396,1.823329394,9.016912999,31.0232498,0,-0.2,,,,
197.3934202,1.823375606,9.01694253,30.64596282,0,-0.2,,,,
197.4433434,1.823423377,9.016972611,30.25724216,0,-0.2,,,,
197.5218983,1.823516585,9.017030017,29.50264989,0,-0.2,,,,
197.5822487,1.823564879,9.0170591,29.11389071,0,-0.2,,,,
197.6311374,1.823659247,9.017114651,28.35916161,0,-0.2,,,,
197.7031722,1.823755936,9.01716985,27.5929267,0,-0.2,,,,
197.7687218,1.823803901,9.0171966,27.21550827,0,-0.2,,,,
197.8203452,1.82385356,9.017223859,26.82664177,0,-0.2,,,,
197.874615,1.823901994,9.017250023,26.44920246,0,-0.2,,,,
197.9447663,1.823950662,9.017275899,26.07175427,0,-0.2,,,,
198.0069366,1.824099584,9.017352547,24.92792423,0,-0.2,,,,
198.0759511,1.824150717,9.017378001,24.53900814,0,-0.2,,,,
198.1298616,1.824200589,9.017402409,24.16152495,0,-0.2,,,,
198.1811388,1.824353189,9.017474579,23.01760867,0,-0.2,,,,
198.2521806,1.824404036,9.017497801,22.64010982,0,-0.2,,,,
198.3238328,1.82450802,9.017544029,21.87366794,0,-0.2,,,,
198.3878558,1.824559606,9.017566343,21.49616591,0,-0.2,,,,
198.4426332,1.824613012,9.017589017,21.10722543,0,-0.2,,,,
198.4933975,1.824665096,9.017610716,20.72972674,0,-0.2,,,,
198.5406721,1.824771603,9.017653835,19.9633047,0,-0.2,,,,
198.6005168,1.82487753,9.017695076,19.20835664,0,-0.2,,,,
198.6699402,1.824986112,9.017735684,18.44203469,0,-0.2,,,,
198.7158766,1.825039995,9.01775522,18.06463105,0,-0.2,,,,
198.788619,1.825095803,9.017775028,17.67583173,0,-0.2,,,,
198.8440123,1.825150268,9.017793946,17.29852186,0,-0.2,,,,
198.8983285,1.825261882,9.017831454,16.53274707,0,-0.2,,,,
198.9483821,1.825375104,9.017867725,15.78039932,0,-0.2,,,,
199.017972,1.825445236,9.017889024,15.40244745,0,-0.2,,,,
199.0869787,1.825533503,9.017914723,15.05231568,0,-0.2,,,,
199.1326139,1.825651416,9.017947644,14.72670421,0,-0.2,,,,
199.2028451,1.826073385,9.018059515,13.79388045,0,-0.2,,,,
199.2529316,1.826214381,9.018095139,13.47426402,0,-0.2,,,,
199.3025708,1.826349994,9.018128641,13.16265082,0,-0.2,,,,
199.3662155,1.826484354,9.018161157,12.84966803,0,-0.2,,,,
199.4104986,1.826753225,9.018223931,12.20990608,0,-0.2,,,,
199.4723647,1.827144341,9.018309678,11.24418659,0,-0.2,,,,
199.5372601,1.827270628,9.018335921,10.92260839,0,-0.2,,,,
199.5836821,1.827398347,9.018361759,10.58911012,0,-0.2,,,,
199.6309557,1.827613749,9.018403944,9.914492809,0,-0.2,,,,
199.6743095,1.827613749,9.018403944,9.914492809,0,-0.2,,,,
199.7898092,1.827814758,9.0184423,8.788131989,0,-0.2,,,,
199.8399475,1.827876733,9.018453475,8.399660094,0,-0.2,,,,
199.9024057,1.827937074,9.018463936,8.022614353,0,-0.2,,,,
199.9732761,1.828060122,9.018483996,7.257077015,0,-0.2,,,,
200.0944843,1.828182,9.018502199,6.5029252,0,-0.2,,,,
200.1347885,1.828245031,9.018510966,6.114403251,0,-0.2,,,,
200.179734,1.828306362,9.018519076,5.737293694,0,-0.2,,,,
200.2343686,1.828431328,9.018534317,4.971598491,0,-0.2,,,,
200.2879653,1.828554982,9.018547726,4.217260952,0,-0.2,,,,
200.3510358,1.828618885,9.018554007,3.828631479,0,-0.2,,,,
200.4048152,1.828681033,9.018559695,3.4514104,0,-0.2,,,,
200.4725082,1.828807573,9.018569993,2.685465522,0,-0.2,,,,
200.559814,1.828870066,9.018574448,2.308170493,0,-0.2,,,,
200.6097722,1.828932664,9.018578494,1.930848431,0,-0.2,,,,
200.6770227,1.829123094,9.018588246,0.787257636,0,-0.2,,,,
200.7364168,1.829188521,9.0185907,0.398333058,0,-0.2,,,,
200.7867632,1.829252562,9.018592659,0.020780517,0,-0.2,,,,
200.8546116,1.829381053,9.018595327,20625.73467,0,-0.2,,,,
200.9115839,1.829505948,9.018596322,20624.97942,0,-0.2,,,,
200.9646273,1.829632932,9.018595648,20624.21252,0,-0.2,,,,
201.0419049,1.829695537,9.018594687,20623.83472,0,-0.2,,,,
201.1201453,1.829822749,9.018591459,20623.06751,0,-0.2,,,,
201.1784854,1.829885448,9.018589238,20622.68955,0,-0.2,,,,
201.2473247,1.829950072,9.018586513,20622.30008,0,-0.2,,,,
201.3328567,1.830075563,9.018579961,20621.54389,0,-0.2,,,,
201.4084105,1.830140224,9.018575934,20621.15426,0,-0.2,,,,
201.4723167,1.830265748,9.018566852,20620.39774,0,-0.2,,,,
201.512512,1.830265748,9.018566852,20620.39774,0,-0.2,,,,
201.5666292,1.83039316,9.018555921,20619.62955,0,-0.2,,,,
201.636709,1.83058323,9.018536401,20618.48258,0,-0.2,,,,
201.6948416,1.83064591,9.018529118,20618.10397,0,-0.2,,,,
201.7569356,1.83071046,9.018521177,20617.71383,0,-0.2,,,,
201.7949293,1.830835663,9.018504499,20616.95635,0,-0.2,,,,
201.8522105,1.830962606,9.018485861,20616.18719,0,-0.2,,,,
201.9011924,1.831025063,9.01847605,20615.80826,0,-0.2,,,,
201.9636152,1.83108936,9.018465507,20615.41781,0,-0.2,,,,
202.0234911,1.831214009,9.018443781,20614.65971,0,-0.2,,,,
202.0759447,1.831340293,9.01842003,20613.88994,0,-0.2,,,,
202.1355469,1.831402374,9.018407709,20613.51073,0,-0.2,,,,
202.2009826,1.83146624,9.018394586,20613.11999,0,-0.2,,,,
202.2757328,1.831589884,9.018367888,20612.36143,0,-0.2,,,,
202.3292828,1.831653366,9.018353515,20611.97063,0,-0.2,,,,
202.3900273,1.831776131,9.018324426,20611.21199,0,-0.2,,,,
202.4513419,1.831900081,9.018293315,20610.44186,0,-0.2,,,,
202.5046499,1.831960865,9.018277412,20610.06254,0,-0.2,,,,
202.5634205,1.832023299,9.01826063,20609.67173,0,-0.2,,,,
202.646987,1.832143922,9.018226918,20608.91311,0,-0.2,,,,
202.7123003,1.832205755,9.01820897,20608.52233,0,-0.2,,,,
202.7566957,1.832265564,9.018191178,20608.14304,0,-0.2,,,,
202.8127353,1.832386353,9.018153933,20607.37302,0,-0.2,,,,
202.8715246,1.832504466,9.0181158,20606.61456,0,-0.2,,,,
202.9280303,1.832623449,9.018075648,20605.84467,0,-0.2,,,,
202.9794636,1.832681701,9.018055346,20605.46551,0,-0.2,,,,
203.0355067,1.832741469,9.01803407,20605.07488,0,-0.2,,,,
203.0821881,1.832856749,9.017991745,20604.31668,0,-0.2,,,,
203.1347532,1.832972745,9.01794741,20603.54712,0,-0.2,,,,
203.1903243,1.833029486,9.017925079,20603.16814,0,-0.2,,,,
203.2381165,1.833029486,9.017925079,20603.16814,0,-0.2,,,,
203.2959559,1.833199785,9.017855473,20602.01994,0,-0.2,,,,
203.3536997,1.833257101,9.017831163,20601.62965,0,-0.2,,,,
203.4200232,1.833367457,9.017783091,20600.87222,0,-0.2,,,,
203.4713495,1.833423768,9.017757842,20600.48215,0,-0.2,,,,
203.5199475,1.833478046,9.017733019,20600.10364,0,-0.2,,,,
203.5853131,1.833586928,9.017681902,20599.33559,0,-0.2,,,,
203.6399848,1.833691672,9.017631049,20598.58014,0,-0.2,,,,
203.6878729,1.833786113,9.017583911,20597.82122,0,-0.2,,,,
203.7424195,1.833812307,9.017571426,20597.46218,0,-0.2,,,,
203.7933152,1.833812304,9.017573346,20597.11207,0,-0.2,,,,
203.8535295,1.833696961,9.01764255,20596.51775,0,-0.2,,,,
203.9169679,1.833472759,9.017776047,20595.99391,0,-0.2,,,,
203.9658608,1.833360782,9.017843613,20595.7373,0,-0.2,,,,
204.0158856,1.833244517,9.017914516,20595.47382,0,-0.2,,,,
204.075247,1.833018057,9.018054754,20594.96358,0,-0.2,,,,
204.1258066,1.83282179,9.018179352,20594.4213,0,-0.2,,,,
204.1900811,1.832756728,9.018221938,20594.13051,0,-0.2,,,,
204.2437544,1.832722185,9.018245759,20593.80628,0,-0.2,,,,
204.2891397,1.832727231,9.018244455,20593.46207,0,-0.2,,,,
204.3464937,1.83281576,9.01819006,20592.70259,0,-0.2,,,,
204.4075232,1.832910652,9.0181297,20591.94768,0,-0.2,,,,
204.4575562,1.83295897,9.018098299,20591.55892,0,-0.2,,,,
204.5246046,1.833005582,9.018067567,20591.1816,0,-0.2,,,,
204.5777125,1.833051918,9.018036582,20590.8043,0,-0.2,,,,
204.6239085,1.833145143,9.017972898,20590.03829,0,-0.2,,,,
204.6977172,1.83328215,9.01787593,20588.89505,0,-0.2,,,,
204.7435577,1.833326806,9.017843433,20588.5178,0,-0.2,,,,
204.828234,1.833372526,9.017809694,20588.12912,0,-0.2,,,,
204.9025574,1.833460448,9.017743459,20587.37464,0,-0.2,,,,
204.9448123,1.833505315,9.017708957,20586.98597,0,-0.2,,,,
205.0066965,1.833591589,9.017641241,20586.23151,0,-0.2,,,,
205.0770295,1.833678074,9.017571494,20585.46561,0,-0.2,,,,
205.1407225,1.833720268,9.017536768,20585.08838,0,-0.2,,,,
205.1870868,1.833763471,9.017500728,20584.6997,0,-0.2,,,,
205.2487314,1.833846586,9.017429974,20583.94516,0,-0.2,,,,
205.3115182,1.833930035,9.017357003,20583.17906,0,-0.2,,,,
205.375531,1.833970808,9.017320624,20582.80169,0,-0.2,,,,
205.4206049,1.834012597,9.017282833,20582.41286,0,-0.2,,,,
205.488827,1.83405295,9.017245845,20582.03545,0,-0.2,,,,
205.5337501,1.834134252,9.017169809,20581.26916,0,-0.2,,,,
205.6106029,1.83421353,9.01709366,20580.51426,0,-0.2,,,,
205.6511707,1.834254056,9.017053944,20580.12535,0,-0.2,,,,
205.7095973,1.834293186,9.017015076,20579.74788,0,-0.2,,,,
205.7564058,1.834372012,9.016935191,20578.98147,0,-0.2,,,,
205.812108,1.834448843,9.016855216,20578.22647,0,-0.2,,,,
205.8784456,1.834488104,9.016813517,20577.83752,0,-0.2,,,,
205.9284587,1.834526001,9.016772719,20577.46,0,-0.2,,,,
205.9808075,1.834563693,9.016731599,20577.08249,0,-0.2,,,,
206.0499227,1.834639577,9.016647118,20576.316,0,-0.2,,,,
206.0921586,1.834714592,9.016561299,20575.54952,0,-0.2,,,,
206.1637509,1.834787631,9.016475446,20574.79447,0,-0.2,,,,
206.2199159,1.834824924,9.016430706,20574.40552,0,-0.2,,,,
206.2708704,1.834860902,9.016386946,20574.02801,0,-0.2,,,,
206.3255298,1.834933289,9.01629707,20573.26159,0,-0.2,,,,
206.3821306,1.835003737,9.016207161,20572.50668,0,-0.2,,,,
206.4362514,1.835039704,9.016160293,20572.11784,0,-0.2,,,,
206.5195944,1.835108931,9.016068173,20571.36321,0,-0.2,,,,
206.574378,1.835144327,9.016020068,20570.97461,0,-0.2,,,,
206.6310573,1.835212747,9.015925058,20570.22094,0,-0.2,,,,
206.6797447,1.835292144,9.01581058,20569.47207,0,-0.2,,,,
206.7466953,1.835346603,9.015729105,20569.12682,0,-0.2,,,,
206.8187675,1.835420555,9.01561574,20568.79877,0,-0.2,,,,
206.8828819,1.835514797,9.01546836,20568.51545,0,-0.2,,,,
206.9558799,1.835749968,9.015093288,20568.01071,0,-0.2,,,,
207.0514376,1.835978483,9.01472158,20567.51326,0,-0.2,,,,
207.1056092,1.836094187,9.014530598,20567.25563,0,-0.2,,,,
207.154722,1.836314851,9.014160893,20566.75286,0,-0.2,,,,
207.2036037,1.836533303,9.013787479,20566.23839,0,-0.2,,,,
207.2623203,1.836636015,9.013609338,20565.97883,0,-0.2,,,,
207.3128371,1.836733614,9.013438536,20565.69908,0,-0.2,,,,
207.3748405,1.836884442,9.013171553,20565.09498,0,-0.2,,,,
207.4252284,1.836966794,9.013025516,20564.36514,0,-0.2,,,,
207.4852791,1.836996726,9.012972125,20563.98829,0,-0.2,,,,
207.5384865,1.837027176,9.012917058,20563.59982,0,-0.2,,,,
207.5966992,1.837085359,9.012809295,20562.8457,0,-0.2,,,,
207.648416,1.83714316,9.012698733,20562.08012,0,-0.2,,,,
207.7123067,1.837171151,9.012643855,20561.70303,0,-0.2,,,,
207.78982,1.837199657,9.012587029,20561.3145,0,-0.2,,,,
207.8429902,1.837226995,9.0125316,20560.93739,0,-0.2,,,,
207.9039721,1.837281486,9.012418247,20560.17168,0,-0.2,,,,
207.9735167,1.837333822,9.012305544,20559.41733,0,-0.2,,,,
208.0275877,1.837360256,9.012247093,20559.02869,0,-0.2,,,,
208.0790765,1.837385565,9.012190111,20558.65147,0,-0.2,,,,
208.1442726,1.837435887,9.012073678,20557.88552,0,-0.2,,,,
208.2006755,1.837484041,9.01195804,20557.1309,0,-0.2,,,,
208.2566426,1.837508292,9.011898116,20556.74211,0,-0.2,,,,
208.3182464,1.837531465,9.01183973,20556.36473,0,-0.2,,,,
208.36622,1.837577395,9.011720536,20555.59843,0,-0.2,,,,
208.4307203,1.837621153,9.011602305,20554.84342,0,-0.2,,,,
208.4960878,1.837643108,9.011541106,20554.45442,0,-0.2,,,,
208.5916889,1.837684561,9.011421815,20553.69913,0,-0.2,,,,
208.6915298,1.837725057,9.011300065,20552.93217,0,-0.2,,,,
208.762135,1.837744413,9.011239867,20552.55434,0,-0.2,,,,
208.820281,1.837763946,9.011177688,20552.16499,0,-0.2,,,,
208.8919396,1.837782506,9.011117189,20551.78704,0,-0.2,,,,
208.951961,1.837800672,9.011056547,20551.40903,0,-0.2,,,,
209.0147128,1.8378533,9.010871941,20550.26321,0,-0.2,,,,
209.0589705,1.837870361,9.010808894,20549.87351,0,-0.2,,,,
209.1451249,1.837902267,9.01068612,20549.11685,0,-0.2,,,,
209.2024589,1.837918077,9.010622679,20548.72697,0,-0.2,,,,
209.2458982,1.837933012,9.010560981,20548.3485,0,-0.2,,,,
209.3076782,1.837962091,9.010435357,20547.5799,0,-0.2,,,,
209.3685734,1.837989101,9.010311157,20546.82255,0,-0.2,,,,
209.4219527,1.838002378,9.010247008,20546.43231,0,-0.2,,,,
209.4803967,1.838026913,9.010122175,20545.67462,0,-0.2,,,,
209.5247507,1.83805014,9.009995056,20544.90521,0,-0.2,,,,
209.5831199,1.838060956,9.009932307,20544.52617,0,-0.2,,,,
209.6427455,1.838071667,9.009867567,20544.13558,0,-0.2,,,,
209.6959462,1.838081643,9.009804647,20543.75643,0,-0.2,,,,
209.7526815,1.838100621,9.009676661,20542.98647,0,-0.2,,,,
209.8196611,1.838117638,9.0095503,20542.2278,0,-0.2,,,,
209.8778567,1.838125752,9.009485109,20541.83689,0,-0.2,,,,
209.9304745,1.838133201,9.009421792,20541.45744,0,-0.2,,,,
209.99194,1.838147026,9.009293193,20540.68696,0,-0.2,,,,
210.046031,1.83815894,9.009166539,20539.92791,0,-0.2,,,,
210.0984516,1.838164418,9.009101325,20539.53686,0,-0.2,,,,
210.1549366,1.838173771,9.008974833,20538.77776,0,-0.2,,,,
210.2171521,1.838181544,9.008846596,20538.00715,0,-0.2,,,,
210.2714031,1.838184737,9.008783512,20537.62759,0,-0.2,,,,
210.3339863,1.838187589,9.008718565,20537.23654,0,-0.2,,,,
210.4025416,1.838189934,9.008655427,20536.85703,0,-0.2,,,,
210.4818292,1.838193403,9.008526166,20536.08716,0,-0.2,,,,
210.5536749,1.83819447,9.008464287,20535.7082,0,-0.2,,,,
210.6115592,1.838195453,9.008339105,20534.93815,0,-0.2,,,,
210.6756732,1.838194798,9.008216197,20534.17973,0,-0.2,,,,
210.748044,1.838193837,9.008153049,20533.78908,0,-0.2,,,,
210.8014512,1.838190769,9.008030823,20533.03087,0,-0.2,,,,
210.8487663,1.838190769,9.008030823,20533.03087,0,-0.2,,,,
210.9008713,1.83818311,9.007846621,20531.88238,0,-0.2,,,,
210.9501829,1.838179694,9.007784295,20531.49199,0,-0.2,,,,
211.0098891,1.838175989,9.007723963,20531.11313,0,-0.2,,,,
211.0715845,1.838167304,9.007602006,20530.34411,0,-0.2,,,,
211.1356547,1.838157253,9.007482687,20529.58686,0,-0.2,,,,
211.185034,1.838145356,9.007362657,20528.81857,0,-0.2,,,,
211.2439086,1.838138957,9.007304076,20528.44039,0,-0.2,,,,
211.3006041,1.83813203,9.007244289,20528.05105,0,-0.2,,,,
211.3695245,1.838125024,9.007187083,20527.67362,0,-0.2,,,,
211.4460561,1.838118207,9.007133661,20527.29858,0,-0.2,,,,
211.4940326,1.838115172,9.00708559,20526.23585,0,-0.2,,,,
211.5508695,1.83812345,9.007112479,20525.56244,0,-0.2,,,,
211.6065938,1.838128351,9.007128994,20525.23282,0,-0.2,,,,
211.6605418,1.838133906,9.007148253,20524.89428,0,-0.2,,,,
211.7242656,1.838139771,9.007169091,20524.56694,0,-0.2,,,,
211.7712729,1.838146182,9.007192015,20524.24082,0,-0.2,,,,
211.8359296,1.838161023,9.007244861,20523.58251,0,-0.2,,,,
211.9083433,1.838176164,9.007295863,20522.92373,0,-0.2,,,,
211.9553356,1.838179781,9.007303907,20522.58828,0,-0.2,,,,
212.0289795,1.838171156,9.007256688,20521.86501,0,-0.2,,,,
212.0909398,1.838159543,9.007206371,20521.49066,0,-0.2,,,,
212.1399629,1.83814643,9.007151702,20521.11326,0,-0.2,,,,
212.2035661,1.838118774,9.007041215,20520.34702,0,-0.2,,,,
212.2559662,1.838089829,9.006931702,20519.58098,0,-0.2,,,,
212.3101685,1.838075079,9.006878043,20519.2037,0,-0.2,,,,
212.3608167,1.838060003,9.006824569,20518.82642,0,-0.2,,,,
212.4208057,1.838012337,9.006663663,20517.68322,0,-0.2,,,,
212.4669294,1.837995457,9.006609344,20517.29455,0,-0.2,,,,
212.5250535,1.837978749,9.006556811,20516.91732,0,-0.2,,,,
212.574558,1.837961723,9.006504463,20516.54009,0,-0.2,,,,
212.6301382,1.837926176,9.006398746,20515.77422,0,-0.2,,,,
212.6875792,1.837889324,9.006293782,20515.00836,0,-0.2,,,,
212.742069,1.837870695,9.006242357,20514.63115,0,-0.2,,,,
212.7989092,1.837851749,9.00619111,20514.25393,0,-0.2,,,,
212.8532543,1.837792404,9.00603688,20513.11084,0,-0.2,,,,
212.9032695,1.83777156,9.005984791,20512.72217,0,-0.2,,,,
212.9659102,1.837730082,9.005884068,20511.9676,0,-0.2,,,,
213.0332148,1.837708191,9.005832379,20511.57882,0,-0.2,,,,
213.0828307,1.837686601,9.005782338,20511.20145,0,-0.2,,,,
213.1413198,1.837641718,9.005681099,20510.43519,0,-0.2,,,,
213.2037764,1.837596096,9.005581786,20509.68029,0,-0.2,,,,
213.2572298,1.837572042,9.005530778,20509.29138,0,-0.2,,,,
213.3057287,1.837548335,9.005481368,20508.9139,0,-0.2,,,,
213.3848386,1.837474306,9.005332219,20507.76994,0,-0.2,,,,
213.4762647,1.837449149,9.005283189,20507.39241,0,-0.2,,,,
213.5409787,1.837396955,9.005183936,20506.62589,0,-0.2,,,,
213.5821924,1.837396955,9.005183936,20506.62589,0,-0.2,,,,
213.6434915,1.837343255,9.005085076,20505.85934,0,-0.2,,,,
213.7082253,1.837288875,9.00498808,20505.10421,0,-0.2,,,,
213.7677927,1.837232156,9.004890019,20504.33762,0,-0.2,,,,
213.8398628,1.837203656,9.004841873,20503.96004,0,-0.2,,,,
213.8732474,1.837173902,9.004792374,20503.57102,0,-0.2,,,,
213.9389036,1.837144644,9.004744436,20503.19343,0,-0.2,,,,
213.9985037,1.837084084,9.004647424,20502.42683,0,-0.2,,,,
214.0512111,1.837022903,9.00455228,20501.67168,0,-0.2,,,,
214.1134622,1.83699079,9.004503428,20501.28268,0,-0.2,,,,
214.1660688,1.83695923,9.004456118,20500.90512,0,-0.2,,,,
214.2238851,1.836927281,9.004408907,20500.52759,0,-0.2,,,,
214.2868316,1.836828015,9.004266386,20499.38376,0,-0.2,,,,
214.3679295,1.836793373,9.004218057,20498.99501,0,-0.2,,,,
214.4193079,1.836759259,9.004171143,20498.61783,0,-0.2,,,,
214.4884522,1.836688125,9.00407528,20497.85307,0,-0.2,,,,
214.5718322,1.836607536,9.003970338,20497.11131,0,-0.2,,,,
214.6273859,1.836549092,9.003896957,20496.74977,0,-0.2,,,,
214.6924996,1.836472435,9.003802942,20496.42321,0,-0.2,,,,
214.7348051,1.836236734,9.003521908,20495.85703,0,-0.2,,,,
214.7995832,1.835927164,9.003160763,20495.39117,0,-0.2,,,,
214.8609157,1.835577538,9.002759823,20494.95749,0,-0.2,,,,
214.9246278,1.835404995,9.00256417,20494.74282,0,-0.2,,,,
215.0016644,1.835234203,9.002371873,20494.51219,0,-0.2,,,,
215.0442073,1.835080489,9.002199997,20494.27288,0,-0.2,,,,
215.1042476,1.834943902,9.002048261,20494.01214,0,-0.2,,,,
215.1670895,1.834687611,9.001765466,20493.02984,0,-0.2,,,,
215.2388022,1.834605366,9.001674779,20492.26366,0,-0.2,,,,
215.2943332,1.834564032,9.001630102,20491.88658,0,-0.2,,,,
215.3512235,1.834521064,9.00158428,20491.49807,0,-0.2,,,,
215.412293,1.834478985,9.001540007,20491.12098,0,-0.2,,,,
215.4657815,1.834436539,9.001495936,20490.74388,0,-0.2,,,,
215.5289323,1.834349239,9.001407097,20489.97822,0,-0.2,,,,
215.6376157,1.834216179,9.001276163,20488.83537,0,-0.2,,,,
215.7009139,1.834171551,9.001233412,20488.45821,0,-0.2,,,,
215.7455428,1.834125203,9.001189608,20488.0696,0,-0.2,,,,
215.8008461,1.834034181,9.001105295,20487.31519,0,-0.2,,,,
215.8585641,1.833940379,9.001020705,20486.54927,0,-0.2,,,,
215.9156928,1.833893666,9.000979421,20486.17199,0,-0.2,,,,
215.9730499,1.833845189,9.000937154,20485.78326,0,-0.2,,,,
216.0376291,1.833750085,9.000855905,20485.02859,0,-0.2,,,,
216.1123266,1.833652214,9.000774528,20484.26238,0,-0.2,,,,
216.1607871,1.833603529,9.000734865,20483.88495,0,-0.2,,,,
216.2385502,1.833553042,9.000694296,20483.49604,0,-0.2,,,,
216.2712648,1.833503728,9.000655213,20483.11854,0,-0.2,,,,
216.3201342,1.833402695,9.000576775,20482.35198,0,-0.2,,,,
216.3890715,1.833302045,9.000500762,20481.59666,0,-0.2,,,,
216.4679604,1.833198766,9.000424903,20480.82969,0,-0.2,,,,
216.5201061,1.833147495,9.000388029,20480.45184,0,-0.2,,,,
216.6091595,1.833094396,9.000350379,20480.06249,0,-0.2,,,,
216.6752613,1.832990538,9.000278291,20479.30652,0,-0.2,,,,
216.7304161,1.832936637,9.000241673,20478.91699,0,-0.2,,,,
216.7859311,1.832831244,9.000171608,20478.16068,0,-0.2,,,,
