time,x,y,yaw,vel_x,yaw_vel
3.673220634460449,-0.004027732730975063,-0.0009682873028269161,28.731662431482572,0.0,0.2
3.715975046157837,-0.004132754570520291,-0.001030320160935775,29.49129906701797,0.0,0.2
3.7714295387268066,-0.004186519086280845,-0.0010627971050322835,29.882451137499412,0.0,0.2
3.824009895324707,-0.004238492897954827,-0.0010946628355146862,30.261963045525334,0.0,0.2
3.889566421508789,-0.00434346520315335,-0.0011604431759862396,31.031965243102178,0.0,0.2
3.960913896560669,-0.004446504833396893,-0.0012268529825074834,31.789395850599668,0.0,0.2
4.039443016052246,-0.004502102244191547,-0.0012633642001720533,32.17654413433632,0.0,0.2
4.079635858535767,-0.004565564562388714,-0.001305286703565518,32.542818001447124,0.0,0.2
4.1249237060546875,-0.004645642277438287,-0.001358371346573769,32.89272242851309,0.0,0.2
4.187105655670166,-0.004888822286863165,-0.0015207292329261794,33.523891015354174,0.0,0.2
4.246705055236816,-0.0052581545539760405,-0.0017701958392195502,34.0303392010021,0.0,0.2
4.292373418807983,-0.005448555877859647,-0.0018992618190269471,34.27107596276708,0.0,0.2
4.343306064605713,-0.005640442184613121,-0.00202418823243269,34.51259281947727,0.0,0.2
4.400163650512695,-0.006029213591048629,-0.002282236008442363,34.99861708493834,0.0,0.2
4.457333564758301,-0.006422164872478077,-0.0025099729389205065,35.485507842072856,0.0,0.2
4.512186765670776,-0.00661482460183309,-0.002586988963518534,35.72266945330433,0.0,0.2
4.5837531089782715,-0.006974088714497577,-0.00260877775530643,36.173586120538715,0.0,0.2
4.64884090423584,-0.007111746256396951,-0.002547884004055375,36.38300011590648,0.0,0.2
4.720730781555176,-0.007217201151308031,-0.0024567228365370416,36.60554358107604,0.0,0.2
4.77836537361145,-0.007285574650216269,-0.002343661416987883,36.86358343234423,0.0,0.2
4.839840650558472,-0.007281799820536951,-0.002124403921634068,37.78559116977645,0.0,0.2
4.899463891983032,-0.00729746720145567,-0.0021398750165463904,38.475989092974814,0.0,0.2
4.951307058334351,-0.007342047925145102,-0.0021779441862295017,38.86187260372258,0.0,0.2
5.004385709762573,-0.007385932956030359,-0.0022156353790920586,39.23713475091886,0.0,0.2
5.069458246231079,-0.007475759211688391,-0.0022943190232006788,39.9999752343223,0.0,0.2
5.123055934906006,-0.007562848514112861,-0.002372678958302237,40.751003994526705,0.0,0.2
5.188265085220337,-0.007607246978252657,-0.0024134338093757327,41.13779449136942,0.0,0.2
5.244020223617554,-0.0076500364243890125,-0.002453239242675218,41.51314730282374,0.0,0.2
5.29746413230896,-0.0076925241061116464,-0.002493286464618854,41.88844328553455,0.0,0.2
5.357445240020752,-0.007819415391961616,-0.0026160922536826057,43.02539061980969,0.0,0.2
5.409543037414551,-0.007861916138606394,-0.002658333463522144,43.41185802390815,0.0,0.2
5.4564368724823,-0.007902850930109388,-0.0026995631333637977,43.786919843612516,0.0,0.2
5.517762899398804,-0.007984993665354951,-0.0027839584662748603,44.54830756366831,0.0,0.2
5.570785760879517,-0.00802496764656686,-0.002825854374941439,44.92328300911502,0.0,0.2
5.620043992996216,-0.008105106779264947,-0.002911539020057947,45.684570435683284,0.0,0.2
5.684734582901001,-0.0081827101437548,-0.0029967491658473176,46.43447530073113,0.0,0.2
5.734724044799805,-0.008222168690400612,-0.0030409529592940335,46.82078810597979,0.0,0.2
5.785283088684082,-0.008260128839180488,-0.0030840543206248437,47.19574000801922,0.0,0.2
5.84391975402832,-0.008336179010545942,-0.003172159961129418,47.957019860525,0.0,0.2
5.910283327102661,-0.008409760842388286,-0.003259727209675327,48.706969049272296,0.0,0.2
5.976481914520264,-0.008447152828341548,-0.003305137970097717,49.09332456230788,0.0,0.2
6.022847652435303,-0.008483113084054875,-0.0033494090998154253,49.468331870949996,0.0,0.2
6.111304521560669,-0.008518748893748901,-0.0033938751896787746,49.84335754597511,0.0,0.2
6.1676926612854,-0.00859011324507234,-0.0034847635803680736,50.60484392108199,0.0,0.2
6.21976375579834,-0.008660219205172194,-0.0035765427407234585,51.366489629330665,0.0,0.2
6.2787370681762695,-0.008694305383679837,-0.003622096874518198,51.74170612133702,0.0,0.2
6.338710069656372,-0.008728097756439311,-0.003667880465358573,52.116974406878356,0.0,0.2
6.390026807785034,-0.008795799831700413,-0.003761538185532606,52.87904414329154,0.0,0.2
6.441145896911621,-0.008862281579247643,-0.0038561330407584837,53.64133273383923,0.0,0.2
6.495732307434082,-0.008894575482579216,-0.003903066771458288,54.016869438658475,0.0,0.2
6.550899505615234,-0.00892657055480598,-0.003950225111804618,54.39245995053046,0.0,0.2
6.605099439620972,-0.008990607003069424,-0.004046657853619062,55.1551879636825,0.0,0.2
6.664976596832275,-0.009053398421076634,-0.004144002785569759,55.91813814420937,0.0,0.2
6.713160991668701,-0.009083864956414715,-0.004192280951445258,56.29400140042531,0.0,0.2
6.758180856704712,-0.009114025998094306,-0.004240776726277902,56.66991846125811,0.0,0.2
6.824183702468872,-0.009174316817991617,-0.004339901618796892,57.43330925707352,0.0,0.2
6.87613582611084,-0.00923333181005597,-0.0044399062081376586,58.196920479932956,0.0,0.2
6.928475618362427,-0.009261926640866412,-0.0044894818024810695,58.57310806016572,0.0,0.2
6.987208843231201,-0.009290208018330248,-0.0045392662897930265,58.94934856071687,0.0,0.2
7.045650005340576,-0.009319017156451002,-0.004590776213493691,59.33704543695735,0.0,0.2
