time,x,y,yaw,vel_x,yaw_vel,ob_x,ob_y
75.8296299,0.805522114,6.90494545,75.25445271,0,0.2,,
75.87495518,0.805522114,6.90494545,75.25445271,0,0.2,,
75.93038511,0.808008981,6.913148748,70.76076487,0,0.2,,
75.99831963,0.809839707,6.918057227,68.07571209,0,0.2,,
76.05853939,0.810756529,6.920281538,66.86574445,0,0.2,,
76.11337924,0.812589522,6.924376447,64.66556205,0,0.2,,
76.16492152,0.812589522,6.924376447,64.66556205,0,0.2,,
76.22944808,0.814304955,6.927873092,62.84664205,0,0.2,,
76.28896594,0.81507808,6.929363791,62.10483003,0,0.2,,
76.33707809,0.815791387,6.930699887,61.46871251,0,0.2,,
76.3994689,0.817033365,6.932946901,60.50456674,0,0.2,,
76.45940518,0.817936201,6.934530552,60.0200564,0,0.2,,
76.52681994,0.818236357,6.935050777,59.97291164,0,0.2,,
76.5693264,0.81843273,6.935390332,60.05999352,0,0.2,,
76.62326288,0.818530463,6.935556502,60.62599086,0,0.2,,
76.68013811,0.818452904,6.935404793,61.76618232,0,0.2,,
76.74145651,0.818428181,6.93535481,62.14222012,0,0.2,,
76.81101298,0.818403085,6.935303208,62.52964565,0,0.2,,
76.87138104,0.818379091,6.93525302,62.90567125,0,0.2,,
76.92854357,0.818331474,6.935150824,63.66910902,0,0.2,,
76.98402858,0.818285994,6.935049784,64.42114497,0,0.2,,
77.04739451,0.818263122,6.934997588,64.80855915,0,0.2,,
77.09828162,0.818241285,6.934946836,65.18458143,0,0.2,,
77.17718029,0.818198044,6.93484351,65.9480373,0,0.2,,
77.26839042,0.818156876,6.934741354,66.70013242,0,0.2,,
77.31559324,0.818136217,6.934688581,67.08759506,0,0.2,,
77.37134886,0.818116521,6.934637261,67.46367784,0,0.2,,
77.45323372,0.818058927,6.934481041,68.60349896,0,0.2,,
77.50908804,0.818040593,6.934429214,68.97972622,0,0.2,,
77.57129526,0.818022051,6.934375671,69.36740223,0,0.2,,
77.61578202,0.818004394,6.934323563,69.74372326,0,0.2,,
77.68873763,0.817969573,6.93421735,70.50791479,0,0.2,,
77.73105717,0.817936625,6.93411218,71.26089337,0,0.2,,
77.79059696,0.817920179,6.934057797,71.64886813,0,0.2,,
77.84587646,0.817904562,6.934004884,72.02548369,0,0.2,,
77.89607191,0.8178739,6.933897066,72.79028458,0,0.2,,
77.96229005,0.817845073,6.933790359,73.54387637,0,0.2,,
78.0183506,0.817830759,6.9337352,73.9321707,0,0.2,,
78.0786829,0.817817216,6.933681544,74.30909718,0,0.2,,
78.15690517,0.817790783,6.93357225,75.07453219,0,0.2,,
78.21671486,0.817766145,6.933464137,75.82875366,0,0.2,,
78.27931881,0.817742563,6.933353945,76.59461808,0,0.2,,
78.32596731,0.81773148,6.933299514,76.97191499,0,0.2,,
78.39008307,0.81772043,6.933243329,77.36070063,0,0.2,,
78.4392035,0.817700051,6.933133966,78.1155635,0,0.2,,
78.49481249,0.817680816,6.933022563,78.8820823,0,0.2,,
78.5607028,0.817671882,6.932967557,79.25970276,0,0.2,,
78.62918448,0.817663053,6.932910794,79.64882304,0,0.2,,
78.69251513,0.817647001,6.932800358,80.40433804,0,0.2,,
78.7410574,0.817639294,6.932743343,80.79362719,0,0.2,,
78.78993535,0.817625429,6.93263244,81.54947121,0,0.2,,
78.84165382,0.817612838,6.932519564,82.31699154,0,0.2,,
78.90078568,0.817607188,6.932463866,82.69510741,0.15,0,,
78.96220803,0.817653259,6.932815233,82.97648398,0.15,0,,
79.02434826,0.817784916,6.933887201,83.02726811,0.15,0,,
79.07947683,0.818312755,6.938057851,82.49642524,0.15,0,,
79.13969493,0.819181236,6.944198135,81.22328321,0,0.2,,
79.20786452,0.819712131,6.947544129,80.511793,0,0.2,,
79.24723029,0.820210011,6.950496467,80.15887499,0,0.2,,
79.31004834,0.821038829,6.955258375,79.97668556,0,0.2,,
79.39695168,0.821521741,6.958025378,80.23018445,0,0.2,,
79.4487195,0.821631821,6.958669077,80.52403738,0,0.2,,
79.4967494,0.82165195,6.958781702,80.90268694,0,0.2,,
79.56335306,0.821637405,6.958665845,81.662573,0,0.2,,
79.61148477,0.821624863,6.958552724,82.41252644,0,0.2,,
79.66058326,0.821618961,6.958494243,82.79890371,0.15,0,,
79.72030497,0.821613598,6.958437353,83.17394145,0.15,0,,
79.78314519,0.821721553,6.959366563,83.42459814,0.15,0,,
79.82873416,0.82207434,6.962368886,83.15245387,0.15,0,,
79.88637805,0.822352346,6.964683792,83.0841507,0.15,0,,
79.9451797,0.822675323,6.967370934,83.21978752,0.15,0,,
79.99081206,0.82303031,6.970436201,83.66996636,0.15,0,,
80.04686928,0.823721926,6.977562587,85.36432405,0.15,0,,
80.09878588,0.824269725,6.9855293,86.69418398,0.15,0,,
80.16004157,0.824751102,6.994724147,87.1413148,0.15,0,,
80.2121768,0.825005224,6.999817266,87.14330752,0.15,0,,
80.2784462,0.825251668,7.004761197,87.14483097,0.15,0,,
80.33642626,0.825751597,7.014799198,87.14585775,0.15,0,,
80.41437149,0.826242885,7.024637165,87.10342128,0.15,0,,
80.47957993,0.826499176,7.029661117,87.04518313,0.15,0,,
80.54582477,0.827011362,7.039527512,87.022614,0.15,0,,
80.59728146,0.827276475,7.044622115,87.01944262,0.15,0,,
80.65806198,0.827534099,7.049567245,87.01652382,0.15,0,,
80.70714331,0.828057722,7.059606708,87.01216896,0.15,0,,
80.76265693,0.828573,7.069490732,87.01290948,0.15,0,,
80.82907939,0.828838346,7.074580233,87.01509887,0.15,0,,
80.89971972,0.829353401,7.084462178,87.01855815,0.15,0,,
80.95838141,0.829618482,7.089552857,87.02080859,0.15,0,,
81.02670479,0.830132646,7.099437072,87.0250691,0.15,0,,
81.07459688,0.830654041,7.109473752,87.02844456,0.15,0,,
81.13662434,0.830910663,7.114417439,87.02922148,0.15,0,,
81.18734741,0.83117482,7.119510346,87.02881386,0.15,0,,
81.2609148,0.831430565,7.124443711,87.01979082,0.15,0,,
81.30732465,0.831686257,7.1293284,86.97079356,0.15,0,,
81.36826944,0.832487931,7.144236672,86.90527658,0.15,0,,
81.40821695,0.832763494,7.149330893,86.90209513,0.15,0,,
81.4730742,0.833031243,7.154275477,86.89928912,0.15,0,,
81.57221746,0.833575243,7.164313688,86.89523794,0.15,0,,
81.61667371,0.83384283,7.169256813,86.894489,0.15,0,,
81.67849398,0.834110515,7.174193692,86.89803147,0.15,0,,
81.72827601,0.834386313,7.179284922,86.89881864,0.15,0,,
81.77569652,0.834921347,7.189165333,86.90269835,0.15,0,,
81.82386398,0.835463887,7.199196997,86.90711075,0.15,0,,
81.8855598,0.836005883,7.209231851,86.91100978,0.15,0,,
81.94879007,0.836539273,7.219118089,86.91283025,0.15,0,,
82.02754807,0.836813626,7.224209882,86.91176812,0.15,0,,
82.08665991,0.837079183,7.229132589,86.89433974,0.15,0,,
82.15954638,0.837902738,7.243990918,86.7910348,0.15,0,,
82.20980573,0.837902738,7.243990918,86.7910348,0.15,0,,
82.28265405,0.838743867,7.258972028,86.78219491,0.15,0,,
82.33675146,0.839021929,7.263915748,86.78005835,0.15,0,,
82.39887023,0.839308194,7.269008925,86.7784609,0.15,0,,
82.44901609,0.839585815,7.273950634,86.77835789,0.15,0,,
82.50412607,0.840149625,7.283976993,86.78319458,0.15,0,,
82.5634737,0.840704675,7.293856745,86.78693696,0.15,0,,
82.61337352,0.840990358,7.298946665,86.78918097,0.15,0,,
82.66090631,0.841544541,7.308829581,86.79333222,0.15,0,,
82.71246123,0.841829813,7.313921759,86.79505489,0.15,0,,
82.77790332,0.842383229,7.323806804,86.79642978,0.15,0,,
82.84981823,0.842943087,7.333804664,86.76499514,0.15,0,,
82.9322083,0.843220395,7.338677301,86.70698079,0.15,0,,
82.98605728,0.843512902,7.34373412,86.67635112,0.15,0,,
83.04357052,0.843800029,7.348676901,86.67390354,0.15,0,,
83.08632541,0.844087417,7.353619831,86.67083624,0.15,0,,
83.13590455,0.844671803,7.363656456,86.66520706,0.15,0,,
83.20765448,0.845256424,7.373691914,86.66184491,0.15,0,,
83.26086283,0.845831714,7.383567117,86.66652396,0.15,0,,
83.30435777,0.845831714,7.383567117,86.66652396,0.15,0,,
83.36172342,0.846703228,7.398535937,86.67124365,0.15,0,,
83.41652083,0.846999205,7.403625479,86.67347884,0.15,0,,
83.46698236,0.847286356,7.408566183,86.6755939,0.15,0,,
83.52940559,0.847868942,7.418599327,86.67912895,0.15,0,,
83.62196565,0.848442293,7.428483064,86.6799903,0.15,0,,
83.69394779,0.848736921,7.433569095,86.67479746,0.15,0,,
83.74182558,0.849310896,7.443336404,86.57762449,0.15,0,,
83.81266761,0.84961531,7.448408689,86.55982078,0.15,0,,
83.87521601,0.849912496,7.453350377,86.55676755,0.15,0,,
83.93293214,0.850516848,7.463385571,86.55070301,0.15,0,,
83.97741246,0.851113005,7.473270619,86.54648644,0.15,0,,
84.03570437,0.85141976,7.478362166,86.54537432,0.15,0,,
84.09328675,0.851717566,7.483298817,86.54791318,0.15,0,,
84.15551853,0.852015243,7.488236977,86.54965873,0.15,0,,
84.22978282,0.852916929,7.503202561,86.55553443,0.15,0,,
84.2741909,0.853223206,7.508291725,86.55776457,0.15,0,,
84.33091903,0.853520349,7.513232059,86.55984797,0.15,0,,
84.38230586,0.853817359,7.518173104,86.56171754,0.15,0,,
84.4555819,0.854716488,7.533146462,86.56338686,0.15,0,,
84.50760293,0.855021199,7.538225063,86.55246587,0.15,0,,
84.56001592,0.855316676,7.543104673,86.5011417,0.15,0,,
84.60539722,0.855932848,7.55306924,86.44226813,0.15,0,,
84.6638217,0.856547845,7.562952748,86.4362303,0.15,0,,
84.71920133,0.856865123,7.568044745,86.43336873,0.15,0,,
84.76837039,0.857173286,7.572986746,86.43111819,0.15,0,,
84.81494212,0.857798431,7.583018668,86.428848,0.15,0,,
84.87827778,0.85841402,7.592891912,86.43346663,0.15,0,,
84.93211555,0.858731047,7.597979373,86.43536251,0.15,0,,
84.98245072,0.859038609,7.602917326,86.43740459,0.15,0,,
85.04073691,0.859346012,7.607855601,86.439593,0.15,0,,
85.1102345,0.860276782,7.622824853,86.44562136,0.15,0,,
85.15966749,0.860592969,7.627915392,86.44690276,0.15,0,,
85.21741414,0.860899754,7.632856139,86.44737676,0.15,0,,
85.27095795,0.86182702,7.647734282,86.36878463,0.15,0,,
85.32538462,0.862139245,7.652627701,86.32874972,0.15,0,,
85.4001925,0.862783446,7.662657729,86.32209757,0.15,0,,
85.47976303,0.863101226,7.667599285,86.31905237,0.15,0,,
85.51723599,0.863428913,7.67269059,86.31632096,0.15,0,,
85.59079027,0.863747159,7.677631844,86.31423474,0.15,0,,
85.63901973,0.864392548,7.687661278,86.31292673,0.15,0,,
85.68235135,0.865028125,7.697532884,86.31788129,0.15,0,,
85.75829148,0.865355482,7.702620154,86.3195553,0.15,0,,
85.82246089,0.865990412,7.712495302,86.32386625,0.15,0,,
85.88859677,0.866317303,7.717583648,86.32606718,0.15,0,,
85.94292212,0.866634452,7.722523151,86.32806291,0.15,0,,
85.99833417,0.867277951,7.732553076,86.33081497,0.15,0,,
86.05935884,0.86791094,7.742430496,86.32840509,0.15,0,,
86.12840819,0.86823568,7.747481464,86.2957642,0.15,0,,
86.1759131,0.868552908,7.75235183,86.23784148,0.15,0,,
86.22881722,0.869214276,7.762350578,86.20805789,0.15,0,,
86.28741002,0.869869735,7.772232019,86.20201885,0.15,0,,
86.35393,0.870207813,7.77732259,86.199428,0.15,0,,
86.41535759,0.870863998,7.787203165,86.19621499,0.15,0,,
86.46444964,0.871201806,7.792289127,86.19769617,0.15,0,,
86.52558041,0.871857312,7.802160629,86.20197588,0.15,0,,
86.58390999,0.872522436,7.812183695,86.20606694,0.15,0,,
86.63910365,0.872849811,7.817121095,86.20823519,0.15,0,,
86.69619393,0.873186988,7.822208996,86.21040739,0.15,0,,
86.7600553,0.873514119,7.827148027,86.21233641,0.15,0,,
86.82579589,0.874177897,7.8371767,86.21475827,0.15,0,,
86.87842464,0.874830591,7.847048907,86.20879287,0.15,0,,
86.92463231,0.87516545,7.852084372,86.16403036,0.15,0,,
86.98522735,0.875494193,7.856958193,86.10933697,0.15,0,,
87.032691,0.875829932,7.861881553,86.09430074,0.15,0,,
87.08252382,0.876515159,7.871910386,86.08806324,0.15,0,,
87.144454,0.877201577,7.88194046,86.0827565,0.15,0,,
87.19917464,0.877877636,7.891819239,86.08003037,0.15,0,,
87.25447893,0.878225691,7.896901879,86.08326934,0.15,0,,
87.30343413,0.878563488,7.901838232,86.08453362,0.15,0,,
87.3513341,0.879249103,7.911859577,86.08842744,0.15,0,,
87.41219997,0.879923912,7.921732708,86.09278103,0.15,0,,
87.47803211,0.880271357,7.92682014,86.09491835,0.15,0,,
87.53936028,0.880945416,7.936697469,86.09812916,0.15,0,,
87.58655953,0.880945416,7.936697469,86.09812916,0.15,0,,
87.64603329,0.881964712,7.95164905,86.0861509,0.15,0,,
87.69754887,0.882310072,7.956672168,86.03186637,0.15,0,,
87.75910425,0.882997312,7.96648711,85.97732888,0.15,0,,
87.81511569,0.883355275,7.971575606,85.97429575,0.15,0,,
87.87213469,0.884051078,7.981454621,85.96847127,0.15,0,,
87.99954224,0.88475799,7.991482559,85.96457117,0.15,0,,
88.05065441,0.885105802,7.99642024,85.96414514,0.15,0,,
88.11758471,0.885463983,8.001499835,85.96893838,0.15,0,,
88.16271925,0.886159638,8.011372517,85.97092312,0.15,0,,
88.22068262,0.886865163,8.021393027,85.97523358,0.15,0,,
88.28546071,0.887212471,8.026329509,85.97738229,0.15,0,,
88.33507061,0.887570179,8.031416445,85.97947628,0.15,0,,
88.39963055,0.887917233,8.036354375,85.98121183,0.15,0,,
88.4452107,0.88826416,8.041292547,85.9824202,0.15,0,,
88.50195527,0.889313105,8.056229099,85.95937267,0.15,0,,
88.55824709,0.890021911,8.066140232,85.86335353,0.15,0,,
88.60838199,0.890379145,8.071077802,85.86051958,0.15,0,,
88.67171669,0.890747502,8.076165685,85.85737118,0.15,0,,
88.74002862,0.891105354,8.081104517,85.85434431,0.15,0,,
88.78392196,0.891463466,8.08604332,85.85172435,0.15,0,,
88.84500289,0.892190618,8.096069563,85.84817584,0.15,0,,
88.90642285,0.892916807,8.106084171,85.85345289,0.15,0,,
88.97269559,0.893632455,8.115955664,85.8554207,0.15,0,,
89.02760935,0.894000808,8.121039768,85.85763624,0.15,0,,
89.08841419,0.894715458,8.130910924,85.86193853,0.15,0,,
89.14183402,0.895440445,8.140934635,85.86558959,0.15,0,,
89.20421457,0.895797339,8.145872113,85.86662435,0.15,0,,
89.26839232,0.896164921,8.150958944,85.86673967,0.15,0,,
89.31838322,0.896521052,8.155892956,85.86352543,0.15,0,,
89.37815261,0.897243699,8.165805227,85.77003993,0.15,0,,
89.4314692,0.897975447,8.175652669,85.74349053,0.15,0,,
89.50569177,0.898354215,8.180740014,85.74032569,0.15,0,,
89.57230926,0.899090347,8.190616146,85.73490175,0.15,0,,
89.62583256,0.899090347,8.190616146,85.73490175,0.15,0,,
89.67908287,0.900205573,8.205573366,85.7337016,0,-0.2,,
89.73934364,0.900569256,8.210361485,85.47793076,0.15,0,,
89.78033161,0.900914509,8.214520294,84.8529122,0.15,0,,
89.84583521,0.901297215,8.218546234,84.33088706,0.15,0,,
89.90953565,0.902715603,8.232754778,84.33081142,0.15,0,,
89.95423532,0.903219165,8.237827831,84.33331037,0.15,0,,
90.01024127,0.903707807,8.242752506,84.33564713,0.15,0,,
90.07835054,0.904699277,8.252752543,84.3391337,0.15,0,,
90.16094589,0.905187187,8.25767803,84.33975827,0.15,0,,
90.2228663,0.90617459,8.267636829,84.30523799,0.15,0,,
90.27679563,0.907155068,8.277386343,84.22069257,0.15,0,,
90.32996154,0.907668738,8.282460871,84.21846807,0.15,0,,
90.38926387,0.908666704,8.292312758,84.21295134,0.15,0,,
90.44094682,0.909680998,8.302315767,84.20782531,0.15,0,,
90.51288986,0.910180833,8.307242187,84.20610372,0.15,0,,
90.57967377,0.91069543,8.312317443,84.20498088,0.15,0,,
90.63889432,0.91169313,8.322156899,84.21167994,0.15,0,,
90.69349909,0.912706428,8.33215337,84.21430505,0.15,0,,
90.76077271,0.913205156,8.337076019,84.21671903,0.15,0,,
90.80421615,0.913718877,8.342148554,84.21924408,0.15,0,,
90.8771522,0.914217349,8.34707262,84.22154913,0.15,0,,
90.92860675,0.915228926,8.357070964,84.22474759,0.15,0,,
90.97447014,0.915228926,8.357070964,84.22474759,0.15,0,,
91.0291245,0.916223816,8.366913348,84.21954722,0.15,0,,
91.09472251,0.917737083,8.381700228,84.10598119,0.15,0,,
91.15113139,0.918260903,8.386773294,84.10322955,0.15,0,,
91.21172214,0.918769654,8.391698037,84.10049329,0.15,0,,
91.27093887,0.920313143,8.406624489,84.09277093,0.15,0,,
91.33297968,0.920822786,8.411549762,84.09122337,0.15,0,,
91.37981057,0.921347403,8.416623682,84.0903883,0.15,0,,
91.47245097,0.922364939,8.426462437,84.09635192,0.15,0,,
91.52157402,0.922889221,8.431533282,84.09823246,0.15,0,,
91.5894196,0.923397906,8.436454798,84.10045362,0.15,0,,
91.66900849,0.923906437,8.44137658,84.1029043,0.15,0,,
91.71987104,0.924938523,8.45137149,84.1076279,0.15,0,,
91.78756094,0.925969997,8.461367828,84.11046119,0.15,0,,
91.86233068,0.926983812,8.47120043,84.09854742,0.15,0,,
91.902004,0.927503092,8.476207844,84.04460386,0.15,0,,
91.96056271,0.928530082,8.485991675,83.99069505,0.15,0,,
92.0209043,0.929582817,8.495988003,83.98528777,0.15,0,,
92.07381845,0.930101825,8.500912703,83.98245705,0.15,0,,
92.13440251,0.930636844,8.505986795,83.97985055,0.15,0,,
92.21107459,0.931156309,8.510911394,83.97784121,0.15,0,,
92.29641485,0.932210343,8.520907689,83.9761625,0.15,0,,
92.37852383,0.932728654,8.525821964,83.98174695,0.15,0,,
92.4314189,0.933781843,8.535813741,83.9844749,0.15,0,,
92.47995448,0.933781843,8.535813741,83.9844749,0.15,0,,
92.54257464,0.935870586,8.555648395,83.99378939,0.15,0,,
92.59405851,0.935870586,8.555648395,83.99378939,0.15,0,,
92.64034748,0.936388485,8.560570966,83.99537985,0.15,0,,
92.69587517,0.93743911,8.57056369,83.99514075,0.15,0,,
92.74570537,0.938484198,8.580460748,83.91468159,0.15,0,,
92.80969048,0.939533922,8.590261017,83.8755395,0.15,0,,
92.87411308,0.940078199,8.595332456,83.87278736,0.15,0,,
92.96276522,0.941135744,8.605179331,83.86719479,0.15,0,,
93.01449323,0.941680963,8.610252301,83.86471546,0.15,0,,
93.06575298,0.942739396,8.620098742,83.86162984,0.15,0,,
93.1276722,0.943812014,8.630080627,83.86860556,0.15,0,,
93.20608878,0.944340823,8.635002718,83.86871907,0.15,0,,
93.2847538,0.944885303,8.640071659,83.87058161,0.15,0,,
93.34247422,0.945413545,8.644991173,83.8729482,0.15,0,,
93.39810276,0.946485664,8.654981242,83.87783149,0.15,0,,
93.47355485,0.947541196,8.664824145,83.88123842,0.15,0,,
93.54588246,0.94861141,8.674812703,83.87893721,0.15,0,,
93.60881996,0.949135492,8.679693391,83.84503827,0.15,0,,
93.67246413,0.949676686,8.684692664,83.78613649,0.15,0,,
93.72216606,0.950210792,8.689586637,83.76265241,0,-0.2,,
93.78248477,0.950748702,8.694507598,83.76030733,0,-0.2,,
93.83077312,0.951655891,8.702875276,83.90161241,0,-0.2,,
93.8844018,0.952192933,8.708016924,84.22676494,0,-0.2,,
93.9366262,0.952329894,8.709388116,84.45270012,0,-0.2,,
94.0068748,0.952401154,8.710126832,84.60775483,0,-0.2,,
94.06694818,0.952449163,8.710660088,83.73645665,0,-0.2,,
94.15823245,0.952460013,8.710782935,82.96338941,0.15,0,,
94.21172833,0.952500112,8.711119513,82.55004872,0.15,0,,
94.28976631,0.95262728,8.712051263,82.11008606,0.15,0,,
94.38621593,0.953126551,8.715498533,81.58196957,0.15,0,,
94.54965925,0.953917152,8.720868568,81.82596881,0.15,0,,
94.63539386,0.954363573,8.724075643,82.46566437,0.15,0,,
94.6934762,0.954817377,8.727700621,83.37735677,0.15,0,,
94.74407792,0.955221063,8.73138311,84.17956091,0,-0.2,,
94.7884233,0.95559874,8.735298044,84.83476638,0,-0.2,,
94.85902023,0.956532756,8.74686742,85.95098201,0,-0.2,,
94.92173314,0.956704366,8.749350681,86.27877355,0,-0.2,,
94.97907686,0.956856038,8.75180627,86.83163934,0,-0.2,,
95.02518487,0.956856038,8.75180627,86.83163934,0,-0.2,,
95.09439707,0.956883792,8.752353299,85.99130828,0,-0.2,,
95.15380573,0.956886462,8.7524133,85.60393391,0,-0.2,,
95.20726991,0.956889441,8.752471523,85.22789842,0,-0.2,,
95.26225662,0.956892801,8.752529731,84.85180905,0,-0.2,,
95.31313419,0.956900799,8.752647861,84.08806867,0,-0.2,,
95.3743062,0.956910373,8.752765911,83.32410825,0,-0.2,,
95.42868471,0.956915668,8.752824021,82.94774879,0.15,0,,
95.48049855,0.956927594,8.752941929,82.18346249,0.15,0,,
95.55152225,0.957156667,8.754539897,81.64423004,0.15,0,,
95.62479115,0.957447653,8.75650486,81.39310245,0.15,0,,
95.68945408,0.958384606,8.762436684,80.54786173,0.15,0,,
95.78158116,0.959823765,8.770519468,79.1875505,0.15,0,,
95.83504772,0.960616703,8.774562529,78.51496127,0.15,0,,
95.89196348,0.961478796,8.778689336,77.79822014,0.15,0,,
95.94689083,0.963334259,8.786846183,76.5526817,0.15,0,,
96.00501776,0.965526527,8.795743257,75.83318938,0,0.2,,
96.07362127,0.96663734,8.800111473,75.53398506,0,0.2,,
96.11929846,0.96769804,8.80416368,74.98758873,0,0.2,,
96.17922616,0.968627074,8.807547691,74.11533962,0,0.2,,
96.24005771,0.97023867,8.8128409,71.59307433,0,0.2,,
96.29930019,0.971690177,8.816971313,69.45258817,0,0.2,,
96.36788511,0.972363745,8.818738328,68.58464388,0,0.2,,
96.40875435,0.973454557,8.821447938,67.38283307,0,0.2,,
96.46224928,0.97420233,8.823223754,66.83124625,0,0.2,,
96.52952433,0.974424213,8.82374216,66.80770433,0,0.2,,
96.58575773,0.974543771,8.82402054,66.96254634,0,0.2,,
96.65530777,0.974560138,8.824056241,67.27721588,0,0.2,,
96.74123287,0.974520129,8.823949995,68.04051172,0,0.2,,
96.80226469,0.974501104,8.823897849,68.41625821,0,0.2,,
96.84426856,0.974482439,8.823845625,68.7920025,0,0.2,,
96.90640163,0.974445642,8.823739358,69.5548811,0,0.2,,
96.95146036,0.974410312,8.823632769,70.31778717,0,0.2,,
97.00926781,0.97439345,8.82358015,70.69356388,0,0.2,,
97.0656445,0.974376946,8.82352745,71.06935515,0,0.2,,
97.107728,0.974344522,8.823420202,71.83238132,0,0.2,,
97.17903399,0.974298782,8.823259392,72.9714586,0,0.2,,
97.234411,0.974284375,8.823206084,73.34744661,0,0.2,,
97.29087043,0.97426989,8.823151035,73.73487861,0,0.2,,
97.34861732,0.97424281,8.823043818,74.48710081,0,0.2,,
97.40286565,0.974216729,8.822934507,75.25092382,0,0.2,,
97.46216822,0.974204408,8.822880497,75.62721149,0,0.2,,
97.52549338,0.974192075,8.822824735,76.01495495,0,0.2,,
97.57900715,0.974169192,8.822716167,76.76778842,0,0.2,,
97.63789248,0.974147393,8.822605528,77.53223907,0,0.2,,
97.6854248,0.974147393,8.822605528,77.53223907,0,0.2,,
97.73441553,0.974137189,8.822550882,77.90883793,0,0.2,,
97.80849719,0.974108423,8.822384699,79.05036398,0,0.2,,
97.86425161,0.974099385,8.822328003,79.43859193,0.15,0,,
97.92072344,0.974090974,8.822272884,79.8154545,0.15,0,,
97.96290565,0.974349023,8.823755546,80.48453964,0.15,0,,
98.0128262,0.975053503,8.828051287,80.96796711,0.15,0,,
98.05980611,0.975545735,8.831168899,81.18250737,0.15,0,,
98.13733053,0.976078777,8.834634029,81.39069178,0.15,0,,
98.17383075,0.977233512,8.842447525,81.87536593,0.15,0,,
98.23886037,0.978329981,8.850409191,82.30181367,0.15,0,,
98.29887414,0.97890076,8.854658712,82.32172185,0.15,0,,
98.36759806,0.980138834,8.863690698,82.00646389,0.15,0,,
98.42387557,0.980841775,8.868673848,81.95533833,0.15,0,,
98.47027922,0.982226458,8.878470635,81.95500056,0.15,0,,
98.53240418,0.983632654,8.888419195,81.95444012,0.15,0,,
98.60545945,0.98432548,8.893320484,81.95402925,0.15,0,,
98.64915371,0.98503947,8.898371191,81.95350233,0.15,0,,
98.72526455,0.985732639,8.903274235,81.95288674,0.15,0,,
98.78267145,0.986425995,8.908178164,81.95216865,0.15,0,,
98.87899637,0.988528267,8.923043471,81.94963437,0.15,0,,
98.95178032,0.98993705,8.933002628,81.94890734,0.15,0,,
99.00011516,0.990630247,8.93790598,81.94870067,0.15,0,,
99.05431986,0.991343654,8.942951286,81.95059769,0.15,0,,
99.10556197,0.992718571,8.952660257,81.88962584,0.15,0,,
99.15987587,0.994132353,8.96253663,81.84252423,0.15,0,,
99.21827912,0.994834122,8.967432261,81.84273088,0.15,0,,
99.26829004,0.995557214,8.972476782,81.8428069,0.15,0,,
99.32399082,0.996961182,8.982271341,81.84269142,0.15,0,,
99.38817739,0.998386942,8.992217586,81.84216653,0.15,0,,
99.44518995,0.999089406,8.997117747,81.8417284,0,-0.2,,
99.49208212,0.999731617,9.001597425,81.83143881,0,-0.2,,
99.56152701,1.000205619,9.004899098,81.80927815,0,-0.2,,
99.62396431,1.000713761,9.008418619,81.6841517,0,-0.2,,
99.68605494,1.000765319,9.008784891,81.09790514,0,-0.2,,
99.74130917,1.000773404,9.008846491,80.70780746,0,-0.2,,
99.80393052,1.000781657,9.008906261,80.32913109,0,-0.2,,
99.86315322,1.000799645,9.009027543,79.56014895,0,-0.2,,
99.91833997,1.000818981,9.009146905,78.80244121,0,-0.2,,
99.96327662,1.000829568,9.009208345,78.41202787,0,-0.2,,
100.0156405,1.000851334,9.009327502,77.65401199,0,-0.2,,
100.0866225,1.000863173,9.009388825,77.26343888,0,-0.2,,
100.153435,1.000875071,9.0094483,76.88430099,0,-0.2,,
100.2116306,1.000900461,9.009568909,76.11437756,0,-0.2,,
100.263232,1.000900461,9.009568909,76.11437756,0,-0.2,,
100.3085005,1.000927088,9.009687509,75.35573729,0,-0.2,,
100.3737271,1.000970485,9.009866763,74.20588552,0,-0.2,,
100.4450018,1.001001618,9.009986533,73.43521563,0,-0.2,,
100.5001168,1.001017558,9.010045419,73.05555343,0,-0.2,,
100.5630472,1.001034399,9.01010601,72.66433076,0,-0.2,,
100.6073368,1.001068298,9.010223387,71.90473478,0,-0.2,,
100.6803813,1.001104337,9.010342192,71.13340686,0,-0.2,,
100.736042,1.001122689,9.010400569,70.75341767,0,-0.2,,
100.7849307,1.001142012,9.010460617,70.36185833,0,-0.2,,
100.8451996,1.001180718,9.010576878,69.60161268,0,-0.2,,
100.925966,1.001221622,9.010694469,68.82963366,0,-0.2,,
100.9989612,1.001242364,9.010752218,68.44932643,0,-0.2,,
101.0708804,1.001264143,9.010811595,68.05744088,0,-0.2,,
101.1227379,1.001285678,9.010869103,67.67702966,0,-0.2,,
101.1620698,1.001330583,9.010985445,66.90454288,0,-0.2,,
101.2179339,1.00137635,9.01109946,66.14342249,0,-0.2,,
101.2928729,1.001400512,9.011157945,65.75127525,0,-0.2,,
101.3383822,1.001424331,9.011214517,65.3706427,0,-0.2,,
101.3883719,1.001448507,9.01127089,64.98999551,0,-0.2,,
101.4507391,1.00149867,9.011384701,64.21713764,0,-0.2,,
101.5067916,1.001550253,9.011497605,63.44425733,0,-0.2,,
101.5611637,1.001602425,9.011607893,62.68291027,0,-0.2,,
101.6110146,1.001602425,9.011607893,62.68291027,0,-0.2,,
101.6593874,1.001656741,9.011718873,61.91004149,0,-0.2,,
