time,x,y,yaw,vel_x,yaw_vel,ob_x,ob_y,path x,path y
279.0740201,2.031337597,8.010925102,94.97479767,0,-0.2,,,,
279.1323931,2.031323897,8.011050768,94.20710081,0,-0.2,,,,
279.1927304,2.031312035,8.011174297,93.45087332,0,-0.2,,,,
279.271884,2.031306545,8.011237846,93.06128954,0,-0.2,,,,
279.3427529,2.031297307,8.01136116,92.30495804,0,-0.2,,,,
279.3934844,2.031293238,8.011424867,91.91517462,0,-0.2,,,,
279.4414418,2.031293238,8.011424867,91.91517462,0,-0.2,,,,
279.4963288,2.031283633,8.011615881,90.76620864,0,-0.2,,,,
279.5618436,2.031279251,8.011750832,90.00280491,0,-0.2,,,,
279.6783705,2.031276787,8.011876081,89.23523032,0,-0.2,,,,
279.7348411,2.031275941,8.011923984,88.86558107,0,-0.2,,,,
279.7807574,2.03127526,8.011969352,88.48722406,0,-0.2,,,,
279.8394682,2.03127519,8.012069093,87.74486508,0,-0.2,,,,
279.8935187,2.031275557,8.012116789,87.36408158,0,-0.2,,,,
279.9388702,2.031276181,8.012160131,86.99621476,0,-0.2,,,,
279.9966879,2.031277919,8.012245463,86.25146924,0,-0.2,,,,
280.0604169,2.031282485,8.012354726,85.50187318,0,-0.2,,,,
280.1241972,2.031285611,8.012413783,85.11384744,0,-0.2,,,,
280.1802664,2.031289005,8.012470884,84.73731259,0,-0.2,,,,
280.2274899,2.031297027,8.012586528,83.97283412,0,-0.2,,,,
280.2769017,2.031306395,8.012699957,83.21982163,0,-0.2,,,,
280.3327911,2.031311784,8.012758193,82.83192814,0,-0.2,,,,
280.3998358,2.031317383,8.012814588,82.45545657,0,-0.2,,,,
280.4454923,2.031323339,8.012870858,82.0789966,0,-0.2,,,,
280.4999304,2.031336528,8.012984716,81.3146997,0,-0.2,,,,
280.5560176,2.031351178,8.013098055,80.55043378,0,-0.2,,,,
280.6107647,2.031358929,8.013153689,80.17401125,0,-0.2,,,,
280.6710536,2.031367031,8.013209197,79.79759221,0,-0.2,,,,
280.764828,2.03138456,8.013321513,79.03335158,0,-0.2,,,,
280.8319817,2.031403532,8.013433326,78.26910555,0,-0.2,,,,
280.8936536,2.031413405,8.013488215,77.89268015,0,-0.2,,,,
280.9461317,2.031434525,8.013599306,77.12839596,0,-0.2,,,,
281.002105,2.03145675,8.013708338,76.3754449,0,-0.2,,,,
281.0634427,2.031468759,8.013764395,75.98750501,0,-0.2,,,,
281.1084595,2.031468759,8.013764395,75.98750501,0,-0.2,,,,
281.1654563,2.031506288,8.013928839,74.84627132,0,-0.2,,,,
281.2199104,2.031532865,8.014037014,74.09285837,0,-0.2,,,,
281.2908592,2.031547118,8.014092627,73.70467295,0,-0.2,,,,
281.3437939,2.031561314,8.01414653,73.32786229,0,-0.2,,,,
281.399416,2.031575868,8.014200359,72.95100878,0,-0.2,,,,
281.4550691,2.031606524,8.014309415,72.18574828,0,-0.2,,,,
281.5024462,2.031638663,8.014418148,71.42030581,0,-0.2,,,,
281.5641518,2.031655038,8.01447158,71.04322903,0,-0.2,,,,
281.6186109,2.031671772,8.014524929,70.6661071,0,-0.2,,,,
281.6820176,2.031706854,8.014632977,69.90029546,0,-0.2,,,,
281.7363737,2.031743414,8.014740653,69.13429523,0,-0.2,,,,
281.8044758,2.031761964,8.014793546,68.75694167,0,-0.2,,,,
281.8650951,2.031780873,8.014846342,68.37954176,0,-0.2,,,,
281.9123044,2.031820364,8.014953229,67.61316224,0,-0.2,,,,
281.9669888,2.031861326,8.015059689,66.84658838,0,-0.2,,,,
282.0288141,2.031882042,8.015111963,66.46895033,0,-0.2,,,,
282.0823047,2.031903114,8.015164126,66.09126467,0,-0.2,,,,
282.1432621,2.031946989,8.015269685,65.3243012,0,-0.2,,,,
282.1929018,2.031992326,8.015374761,64.55714066,0,-0.2,,,,
282.2910931,2.032038411,8.015477775,63.80123767,0,-0.2,,,,
282.3205607,2.032062702,8.015530646,63.41175841,0,-0.2,,,,
282.3675356,2.032086636,8.01558183,63.03368585,0,-0.2,,,,
282.4228036,2.032136309,8.015685343,62.2659364,0,-0.2,,,,
282.4851632,2.032186653,8.015786764,61.50945158,0,-0.2,,,,
282.5311878,2.032213134,8.015838795,61.11967172,0,-0.2,,,,
282.5970032,2.032239191,8.015889151,60.74130677,0,-0.2,,,,
282.6516142,2.032265597,8.015939364,60.36289352,0,-0.2,,,,
282.715749,2.032347742,8.01609063,59.21589396,0,-0.2,,,,
282.7593813,2.032347742,8.01609063,59.21589396,0,-0.2,,,,
282.8600328,2.032433102,8.016240547,58.06847883,0,-0.2,,,,
282.9020302,2.032462873,8.016291232,57.67828814,0,-0.2,,,,
282.9716966,2.032492136,8.016340292,57.29954414,0,-0.2,,,,
283.0430441,2.032521765,8.016389222,56.92077283,0,-0.2,,,,
283.0968366,2.032613789,8.016536691,55.77282839,0,-0.2,,,,
283.1579218,2.032645848,8.016586553,55.38247911,0,-0.2,,,,
283.2036624,2.03267734,8.016634813,55.00358903,0,-0.2,,,,
283.2637517,2.032742421,8.016732379,54.2342655,0,-0.2,,,,
283.3213043,2.032808032,8.016827932,53.47634874,0,-0.2,,,,
283.3753002,2.032842415,8.016876937,53.08587978,0,-0.2,,,,
283.4266288,2.032910294,8.016971634,52.32786332,0,-0.2,,,,
283.4892018,2.032945849,8.01702019,51.93734722,0,-0.2,,,,
283.5665965,2.032980742,8.017067168,51.55830348,0,-0.2,,,,
283.605469,2.033016011,8.017113998,51.17924773,0,-0.2,,,,
283.6629183,2.033088784,8.017208614,50.40961904,0,-0.2,,,,
283.7398021,2.033163123,8.017302603,49.63996227,0,-0.2,,,,
283.7883575,2.033200315,8.017348663,49.26087578,0,-0.2,,,,
283.8284864,2.033237893,8.017394569,48.8817914,0,-0.2,,,,
283.8925662,2.033277015,8.017441708,48.49122699,0,-0.2,,,,
283.9534333,2.033394525,8.017579451,47.34263094,0,-0.2,,,,
283.9948533,2.033434139,8.017624641,46.96368238,0,-0.2,,,,
284.0491703,2.033474204,8.017669733,46.58482369,0,-0.2,,,,
284.1047187,2.033599046,8.017806605,45.43824916,0,-0.2,,,,
284.1583254,2.033645676,8.017856166,45.05236873,0,-0.2,,,,
284.2210906,2.033774048,8.017987681,44.34485543,0,-0.2,,,,
284.281251,2.033875103,8.018087954,44.01876336,0,-0.2,,,,
284.3336163,2.034005959,8.018215457,43.73807343,0,-0.2,,,,
284.3766928,2.034366575,8.018560564,43.27093345,0,-0.2,,,,
284.4450161,2.03475579,8.018926923,42.8450472,0,-0.2,,,,
284.4858317,2.034956431,8.019113655,42.62451478,0,-0.2,,,,
284.545347,2.035151213,8.019293563,42.40967527,0,-0.2,,,,
284.613606,2.035343844,8.019470235,42.19170123,0,-0.2,,,,
284.6781828,2.035705673,8.019798603,41.71490903,0,-0.2,,,,
284.74231,2.03598815,8.020051631,41.14940411,0,-0.2,,,,
284.7880332,2.036083195,8.020136205,40.8225662,0,-0.2,,,,
284.8477526,2.036143001,8.020189635,40.45748672,0,-0.2,,,,
284.911212,2.03628661,8.020316521,39.30981108,0,-0.2,,,,
284.9922128,2.036336329,8.020359257,38.91975035,0,-0.2,,,,
285.0461581,2.03643391,8.020441437,38.16258628,0,-0.2,,,,
285.0991275,2.036484719,8.02048336,37.772536,0,-0.2,,,,
285.1608768,2.036534382,8.020523777,37.39395921,0,-0.2,,,,
285.2160282,2.036584382,8.020563918,37.01538309,0,-0.2,,,,
285.2770071,2.036686924,8.02064455,36.24675799,0,-0.2,,,,
285.3233345,2.036790811,8.020723986,35.47812672,0,-0.2,,,,
285.3723686,2.036842459,8.020762662,35.09954434,0,-0.2,,,,
285.4397917,2.03689441,8.020801029,34.7209662,0,-0.2,,,,
285.4859576,2.037000778,8.020877946,33.95235481,0,-0.2,,,,
285.5449569,2.037108235,8.020953472,33.18381357,0,-0.2,,,,
285.6018286,2.037161526,8.020990133,32.80531753,0,-0.2,,,,
285.6525455,2.037215041,8.021026431,32.42685114,0,-0.2,,,,
285.7133818,2.037324347,8.02109899,31.65854022,0,-0.2,,,,
285.7616372,2.037434467,8.02116999,30.89035071,0,-0.2,,,,
285.8232229,2.03748898,8.021204373,30.51202888,0,-0.2,,,,
285.869689,2.03754366,8.021238361,30.13373061,0,-0.2,,,,
285.938971,2.037710232,8.02133887,28.98744974,0,-0.2,,,,
285.9856076,2.037767142,8.021372184,28.59774118,0,-0.2,,,,
286.0551686,2.037822503,8.021404098,28.21950818,0,-0.2,,,,
286.1151376,2.037935255,8.021467616,27.45162375,0,-0.2,,,,
286.1816697,2.037990951,8.021498268,27.0734341,0,-0.2,,,,
286.2526393,2.038046746,8.021528502,26.69525957,0,-0.2,,,,
286.3282604,2.038216371,8.021617556,25.54937509,0,-0.2,,,,
286.3715494,2.038274215,8.02164695,25.15981164,0,-0.2,,,,
286.4175925,2.038330433,8.021675052,24.78172597,0,-0.2,,,,
286.4683208,2.038444782,8.021730809,24.01416088,0,-0.2,,,,
286.5201497,2.038557663,8.021784035,23.25813813,0,-0.2,,,,
286.584224,2.038615893,8.021810797,22.86870693,0,-0.2,,,,
286.6388607,2.038672454,8.021836346,22.49075334,0,-0.2,,,,
286.6950562,2.038729052,8.021861474,22.11282469,0,-0.2,,,,
286.7540102,2.038844041,8.021911205,21.34560332,0,-0.2,,,,
286.8094289,2.038959039,8.021959116,20.57856846,0,-0.2,,,,
286.866878,2.039015725,8.021981959,20.2008553,0,-0.2,,,,
286.9275343,2.039130333,8.02202682,19.43449982,0,-0.2,,,,
286.9831018,2.039240295,8.022068332,18.68180089,0,-0.2,,,,
287.0344763,2.039292223,8.022087571,18.2973065,0,-0.2,,,,
287.0848005,2.039333927,8.022103003,17.93005032,0,-0.2,,,,
287.188941,2.039366393,8.022116973,17.21964867,0,-0.2,,,,
287.2458346,2.039368985,8.02211946,16.87866499,0,-0.2,,,,
287.3014727,2.03938281,8.022125247,16.53008395,0,-0.2,,,,
287.340436,2.039464167,8.022151845,15.78670769,0,-0.2,,,,
287.3989279,2.039576979,8.022186316,15.02237601,0,-0.2,,,,
287.4541681,2.039633588,8.02220304,14.64522513,0,-0.2,,,,
287.5073254,2.039689442,8.022219175,14.26858247,0,-0.2,,,,
287.5572441,2.03974733,8.022235468,13.88031608,0,-0.2,,,,
287.6173055,2.039917328,8.022280914,12.7386076,0,-0.2,,,,
287.6735823,2.040029475,8.022308937,11.98516918,0,-0.2,,,,
287.7384789,2.040087232,8.022322765,11.59705786,0,-0.2,,,,
287.7974985,2.040143279,8.022335792,11.22037596,0,-0.2,,,,
287.8452442,2.040199314,8.022348432,10.8437072,0,-0.2,,,,
287.8975554,2.040313047,8.022372899,10.07899538,0,-0.2,,,,
287.9644551,2.040426725,8.022395778,9.314333942,0,-0.2,,,,
288.0225413,2.040538653,8.022416779,8.561124999,0,-0.2,,,,
288.0710628,2.04059629,8.022427004,8.173121155,0,-0.2,,,,
288.1398351,2.040652219,8.022436545,7.796535385,0,-0.2,,,,
288.1951699,2.040765728,8.022454754,7.031967333,0,-0.2,,,,
288.2423322,2.040877492,8.022471178,6.278821121,0,-0.2,,,,
288.2990968,2.040935049,8.022479054,5.890836994,0,-0.2,,,,
288.3562369,2.040990901,8.02248632,5.514262295,0,-0.2,,,,
288.4100144,2.041104275,8.022499927,4.749686528,0,-0.2,,,,
288.4592264,2.041215948,8.022511842,3.996481985,0,-0.2,,,,
288.5249596,2.041273517,8.022517405,3.608425209,0,-0.2,,,,
288.5824695,2.041329437,8.022522433,3.231743364,0,-0.2,,,,
288.6366658,2.041385401,8.022527095,2.85502277,0,-0.2,,,,
288.6907692,2.041443105,8.022531514,2.466845002,0,-0.2,,,,
288.7549348,2.041613083,8.022542252,1.324895011,0,-0.2,,,,
288.811904,2.041725473,8.022547488,0.570997003,0,-0.2,,,,
288.8634734,2.041783431,8.022549608,0.182558134,0,-0.2,,,,
288.93348,2.041839722,8.022551292,20626.28612,0,-0.2,,,,
288.9882143,2.041896048,8.022552605,20625.90902,0,-0.2,,,,
289.0564194,2.04201042,8.022554132,20625.14324,0,-0.2,,,,
289.1238887,2.042121187,8.022554229,20624.37717,0,-0.2,,,,
289.1883154,2.042231645,8.022552821,20623.62255,0,-0.2,,,,
289.2425628,2.042288874,8.022551512,20623.23377,0,-0.2,,,,
289.3162103,2.042344513,8.022549863,20622.85638,0,-0.2,,,,
289.3918362,2.042400223,8.022547844,20622.47894,0,-0.2,,,,
289.4437406,2.042569363,8.022539451,20621.33492,0,-0.2,,,,
289.4915359,2.042569363,8.022539451,20621.33492,0,-0.2,,,,
289.5526752,2.042738782,8.022527638,20620.19047,0,-0.2,,,,
289.6024144,2.042796417,8.022522841,20619.80125,0,-0.2,,,,
289.6475255,2.042908316,8.022512399,20619.04557,0,-0.2,,,,
289.7127383,2.04296596,8.022506436,20618.65621,0,-0.2,,,,
289.7711473,2.043077845,8.022493728,20617.90024,0,-0.2,,,,
289.8212888,2.043135468,8.022486597,20617.51073,0,-0.2,,,,
289.8821709,2.04319138,8.022479296,20617.13262,0,-0.2,,,,
289.9389317,2.043304841,8.022463323,20616.3648,0,-0.2,,,,
290.0000873,2.043416519,8.022446078,20615.60825,0,-0.2,,,,
290.0576158,2.043474009,8.02243661,20615.21844,0,-0.2,,,,
290.1279757,2.04352978,8.022427038,20614.84004,0,-0.2,,,,
290.1784868,2.043585521,8.022417091,20614.46159,0,-0.2,,,,
290.2450442,2.043698592,8.02239574,20613.69308,0,-0.2,,,,
290.3166327,2.043811517,8.022372837,20612.92437,0,-0.2,,,,
290.3691902,2.043922625,8.02234875,20612.16695,0,-0.2,,,,
290.4392433,2.043979828,8.022335745,20611.77672,0,-0.2,,,,
290.5011678,2.044035332,8.022322732,20611.39793,0,-0.2,,,,
290.5580926,2.044147976,8.022295121,20610.62878,0,-0.2,,,,
290.6061354,2.044258879,8.022266355,20609.87101,0,-0.2,,,,
290.6578274,2.044315988,8.022250925,20609.48061,0,-0.2,,,,
290.721333,2.044371401,8.02223555,20609.10166,0,-0.2,,,,
290.778815,2.044426797,8.022219782,20608.7227,0,-0.2,,,,
290.8383591,2.044539212,8.022186553,20607.95321,0,-0.2,,,,
290.9069057,2.044651545,8.022151686,20607.18365,0,-0.2,,,,
290.9625838,2.044706839,8.022133908,20606.80458,0,-0.2,,,,
291.0148785,2.044762109,8.02211573,20606.4255,0,-0.2,,,,
291.0742466,2.044874238,8.022077586,20605.65579,0,-0.2,,,,
291.1251101,2.044986246,8.02203778,20604.88602,0,-0.2,,,,
291.1711872,2.045041365,8.022017561,20604.50686,0,-0.2,,,,
291.2436004,2.045096451,8.021996936,20604.12769,0,-0.2,,,,
291.2917919,2.045153168,8.021975262,20603.73703,0,-0.2,,,,
291.3495393,2.04526316,8.021931949,20602.97865,0,-0.2,,,,
291.4245546,2.045429552,8.021863179,20601.82961,0,-0.2,,,,
291.5188007,2.045486065,8.021838921,20601.43896,0,-0.2,,,,
291.5853832,2.04559575,8.021790553,20600.68075,0,-0.2,,,,
291.6491435,2.045652298,8.021764979,20600.29026,0,-0.2,,,,
291.7092497,2.04570731,8.021739646,20599.91144,0,-0.2,,,,
291.7649345,2.045762631,8.021713712,20599.53298,0,-0.2,,,,
291.8368824,2.045878787,8.02165769,20598.76837,0,-0.2,,,,
291.886353,2.046029869,8.021580819,20598.0363,0,-0.2,,,,
291.9414864,2.046137315,8.021523811,20597.7063,0,-0.2,,,,
292.0038106,2.046266367,8.021454037,20597.39622,0,-0.2,,,,
292.0539258,2.046555773,8.021294229,20596.7928,0,-0.2,,,,
292.1177778,2.046834012,8.021136947,20596.1802,0,-0.2,,,,
292.1633863,2.046950446,8.021070197,20595.85957,0,-0.2,,,,
292.2116873,2.047116479,8.020974436,20595.14285,0,-0.2,,,,
292.2771294,2.047223929,8.020912025,20594.38462,0,-0.2,,,,
292.3302372,2.047279689,8.020878908,20593.99455,0,-0.2,,,,
292.39779,2.047333634,8.020846375,20593.6159,0,-0.2,,,,
292.4642069,2.047387439,8.020813437,20593.23726,0,-0.2,,,,
292.6046162,2.047549681,8.020711097,20592.08986,0,-0.2,,,,
292.7123022,2.047604557,8.020675438,20591.69976,0,-0.2,,,,
292.7784612,2.047710632,8.020604977,20590.94252,0,-0.2,,,,
292.8754613,2.047765035,8.020568045,20590.55244,0,-0.2,,,,
292.9340138,2.047870142,8.020495133,20589.79522,0,-0.2,,,,
293.0113134,2.047924018,8.020456949,20589.40514,0,-0.2,,,,
293.0789843,2.047976124,8.020419482,20589.02654,0,-0.2,,,,
293.1400416,2.048028045,8.020381622,20588.64793,0,-0.2,,,,
293.2033165,2.048132844,8.020303578,20587.87927,0,-0.2,,,,
293.263608,2.048236759,8.020223998,20587.11064,0,-0.2,,,,
293.3197339,2.048338143,8.020144185,20586.35355,0,-0.2,,,,
293.3900189,2.048389953,8.02010255,20585.96359,0,-0.2,,,,
293.4421124,2.048439953,8.020061815,20585.58513,0,-0.2,,,,
293.5025556,2.048540577,8.019978152,20584.81684,0,-0.2,,,,
293.5651374,2.04863848,8.019894534,20584.06015,0,-0.2,,,,
293.6534967,2.048688422,8.01985101,20583.67039,0,-0.2,,,,
293.6975086,2.048736564,8.019808485,20583.29212,0,-0.2,,,,
293.7509093,2.048784372,8.019765693,20582.91389,0,-0.2,,,,
293.8140776,2.04888036,8.019678043,20582.146,0,-0.2,,,,
293.8714232,2.048974873,8.019589406,20581.37818,0,-0.2,,,,
293.9216685,2.049066506,8.019501168,20580.62188,0,-0.2,,,,
293.9887578,2.049113133,8.019455369,20580.2323,0,-0.2,,,,
294.0383751,2.049158011,8.019410701,20579.8542,0,-0.2,,,,
294.1077542,2.049202512,8.019365825,20579.47611,0,-0.2,,,,
294.1560323,2.049247966,8.019319377,20579.08659,0,-0.2,,,,
294.2164063,2.049379295,8.019181571,20577.94107,0,-0.2,,,,
294.2781432,2.049464028,8.019089689,20577.18515,0,-0.2,,,,
294.3230536,2.049464028,8.019089689,20577.18515,0,-0.2,,,,
294.3790658,2.049589425,8.018949181,20576.04002,0,-0.2,,,,
294.446625,2.049631231,8.018901083,20575.65074,0,-0.2,,,,
294.505343,2.049711158,8.018807301,20574.8952,0,-0.2,,,,
294.5670815,2.049751685,8.018758809,20574.50606,0,-0.2,,,,
294.6144176,2.049828949,8.018664417,20573.75094,0,-0.2,,,,
294.666116,2.049828949,8.018664417,20573.75094,0,-0.2,,,,
294.7235456,2.049941615,8.018521617,20572.60833,0,-0.2,,,,
294.7851102,2.049977941,8.018474327,20572.22118,0,-0.2,,,,
294.8443971,2.050038674,8.01839462,20571.47957,0,-0.2,,,,
294.9103329,2.050054856,8.018374367,20571.11402,0,-0.2,,,,
294.9627986,2.050052751,8.018380322,20570.77927,0,-0.2,,,,
295.0100451,2.050031258,8.018414902,20570.46667,0,-0.2,,,,
295.0663745,2.049927614,8.018578806,20569.56442,0,-0.2,,,,
295.1294444,2.04990012,8.018624013,20569.2491,0,-0.2,,,,
295.1967242,2.049888347,8.018648066,20568.58787,0,-0.2,,,,
295.2562497,2.049909042,8.018617738,20568.21468,0,-0.2,,,,
295.3181028,2.049941989,8.01856701,20567.8365,0,-0.2,,,,
295.3919556,2.050004904,8.018468785,20567.07245,0,-0.2,,,,
295.4418051,2.050004904,8.018468785,20567.07245,0,-0.2,,,,
295.4905462,2.050066019,8.018370472,20566.31904,0,-0.2,,,,
295.5600455,2.050155633,8.018220944,20565.17783,0,-0.2,,,,
295.6251578,2.050185328,8.018169875,20564.78984,0,-0.2,,,,
295.7003543,2.050213776,8.018120201,20564.41327,0,-0.2,,,,
295.7908049,2.050270397,8.018019025,20563.64876,0,-0.2,,,,
295.8568509,2.050324687,8.017918934,20562.89571,0,-0.2,,,,
295.9129083,2.050352083,8.017867213,20562.50778,0,-0.2,,,,
295.9767365,2.050378304,8.01781691,20562.13128,0,-0.2,,,,
296.022872,2.050404161,8.017766505,20561.75478,0,-0.2,,,,
296.072248,2.050455542,8.017663859,20560.99038,0,-0.2,,,,
296.1269269,2.050505433,8.0175608,20560.22599,0,-0.2,,,,
296.1861897,2.050553131,8.017458876,20559.47301,0,-0.2,,,,
296.2503388,2.050577144,8.017406211,20559.08511,0,-0.2,,,,
296.310046,2.050600089,8.017354991,20558.7086,0,-0.2,,,,
296.3581204,2.050622679,8.017303667,20558.33209,0,-0.2,,,,
296.4132338,2.050667463,8.017199118,20557.56762,0,-0.2,,,,
296.4885004,2.050710847,8.017093987,20556.80302,0,-0.2,,,,
296.5462737,2.050752227,8.016989822,20556.04967,0,-0.2,,,,
296.5987387,2.050773018,8.01693593,20555.66151,0,-0.2,,,,
296.665484,2.050792854,8.016883473,20555.28473,0,-0.2,,,,
296.7256179,2.050812351,8.016830868,20554.90791,0,-0.2,,,,
296.790381,2.050850892,8.016723617,20554.14272,0,-0.2,,,,
296.8456676,2.050888027,8.016615773,20553.37735,0,-0.2,,,,
296.9116476,2.050905798,8.016562441,20553.00031,0,-0.2,,,,
296.9587488,2.050923225,8.016508969,20552.62322,0,-0.2,,,,
297.0147846,2.050973928,8.016346094,20551.48026,0,-0.2,,,,
297.0706711,2.050990441,8.016290435,20551.09156,0,-0.2,,,,
297.1294594,2.051021438,8.016181993,20550.33688,0,-0.2,,,,
297.193085,2.051036859,8.016125929,20549.94803,0,-0.2,,,,
297.2516439,2.051065729,8.016016717,20549.19307,0,-0.2,,,,
297.3063846,2.051080049,8.015960265,20548.80408,0,-0.2,,,,
297.3532968,2.051093588,8.015905351,20548.42648,0,-0.2,,,,
297.439908,2.051119982,8.015793499,20547.65969,0,-0.2,,,,
297.4875648,2.05113244,8.015738235,20547.28195,0,-0.2,,,,
297.5456846,2.051144539,8.015682861,20546.90415,0,-0.2,,,,
297.5944088,2.051167996,8.015570105,20546.13697,0,-0.2,,,,
297.6413028,2.051189961,8.015456922,20545.3696,0,-0.2,,,,
297.7234857,2.051210132,8.015345029,20544.61348,0,-0.2,,,,
297.782367,2.051219954,8.015287239,20544.2239,0,-0.2,,,,
297.839129,2.051229114,8.015231054,20543.84572,0,-0.2,,,,
297.9081414,2.051237908,8.015174778,20543.46749,0,-0.2,,,,
297.9815214,2.051262305,8.01500371,20542.32105,0,-0.2,,,,
298.0243618,2.051269827,8.014945371,20541.93117,0,-0.2,,,,
298.0831378,2.05127675,8.014888665,20541.5527,0,-0.2,,,,
298.1533999,2.051289662,8.014773289,20540.78414,0,-0.2,,,,
298.2134428,2.051295456,8.014716341,20540.40553,0,-0.2,,,,
298.2693207,2.051306073,8.014600441,20539.63673,0,-0.2,,,,
298.3262234,2.051315022,8.014485872,20538.87928,0,-0.2,,,,
298.3833311,2.051319046,8.014426692,20538.48904,0,-0.2,,,,
298.4440928,2.051322568,8.014369147,20538.11024,0,-0.2,,,,
298.4980779,2.051328553,8.014251997,20537.34111,0,-0.2,,,,
298.541657,2.051332914,8.014136176,20536.58336,0,-0.2,,,,
298.6022265,2.051334562,8.014076351,20536.19298,0,-0.2,,,,
298.6556561,2.051335771,8.014018181,20535.81405,0,-0.2,,,,
298.7212269,2.051336595,8.013959912,20535.43511,0,-0.2,,,,
298.7792578,2.051337111,8.013844316,20534.66561,0,-0.2,,,,
298.8263354,2.051336046,8.01372739,20533.8961,0,-0.2,,,,
298.8904812,2.051334931,8.013669589,20533.51704,0,-0.2,,,,
298.9428477,2.051333426,8.013611676,20533.13794,0,-0.2,,,,
298.9948027,2.051326467,8.01343554,20531.98899,0,-0.2,,,,
299.058574,2.051323275,8.013375449,20531.59829,0,-0.2,,,,
299.1036532,2.051319774,8.013317033,20531.21906,0,-0.2,,,,
299.1916316,2.051311444,8.013198165,20530.44906,0,-0.2,,,,
299.2753863,2.051306736,8.013139492,20530.06977,0,-0.2,,,,
299.3394525,2.051295941,8.013020128,20529.29966,0,-0.2,,,,
299.4404247,2.051283681,8.012902242,20528.54098,0,-0.2,,,,
299.5099766,2.051276733,8.012841406,20528.15013,0,-0.2,,,,
299.5430632,2.051269632,8.012782301,20527.77074,0,-0.2,,,,
299.593508,2.051253988,8.01266217,20527.00042,0,-0.2,,,,
299.6532674,2.051236962,8.012543609,20526.24162,0,-0.2,,,,
299.6968849,2.05122769,8.012483292,20525.85004,0,-0.2,,,,
299.7598517,2.051218572,8.01242621,20525.46876,0,-0.2,,,,
299.8148789,2.051209222,8.012369865,20525.08686,0,-0.2,,,,
299.8619471,2.051184868,8.012236225,20524.32738,0,-0.2,,,,
299.9109592,2.051151443,8.01207064,20523.59369,0,-0.2,,,,
299.9676282,2.051138148,8.012005914,20523.21831,0,-0.2,,,,
300.0301096,2.05112635,8.011949456,20522.8362,0,-0.2,,,,
300.1140776,2.051098835,8.011824969,20522.06837,0,-0.2,,,,
300.1758621,2.051069815,8.011701243,20521.29983,0,-0.2,,,,
300.2271702,2.051039654,8.011579946,20520.54227,0,-0.2,,,,
300.2931902,2.051023426,8.011517392,20520.15206,0,-0.2,,,,
300.350179,2.051007234,8.011456672,20519.77334,0,-0.2,,,,
300.4042349,2.050990608,8.011395952,20519.39462,0,-0.2,,,,
300.4568543,2.050955516,8.011272688,20518.62573,0,-0.2,,,,
300.5216258,2.050918633,8.011149483,20517.85687,0,-0.2,,,,
300.5750811,2.05089981,8.011088836,20517.47819,0,-0.2,,,,
300.6440735,2.050860261,8.010965808,20516.70936,0,-0.2,,,,
300.6931052,2.05081956,8.010844792,20515.95203,0,-0.2,,,,
300.7405691,2.050797915,8.010782536,20515.5619,0,-0.2,,,,
300.7929721,2.050776471,8.010722174,20515.18324,0,-0.2,,,,
300.8568716,2.05073163,8.01059987,20514.41448,0,-0.2,,,,
300.9084044,2.050708909,8.010539773,20514.03586,0,-0.2,,,,
300.9661207,2.050685771,8.010479777,20513.65725,0,-0.2,,,,
301.0196455,2.050637546,8.01035838,20512.88862,0,-0.2,,,,
301.0695484,2.050587699,8.010237653,20512.12013,0,-0.2,,,,
301.1261678,2.050537051,8.010119465,20511.36326,0,-0.2,,,,
301.1808195,2.050510375,8.010058889,20510.97342,0,-0.2,,,,
301.2461042,2.050484109,8.010000308,20510.59509,0,-0.2,,,,
301.3103437,2.050457478,8.009941946,20510.21679,0,-0.2,,,,
301.357574,2.05040231,8.009824165,20509.44883,0,-0.2,,,,
301.4048712,2.050345713,8.009707414,20508.68099,0,-0.2,,,,
301.4528134,2.050317329,8.009650315,20508.30283,0,-0.2,,,,
301.5228744,2.050288619,8.009593496,20507.9247,0,-0.2,,,,
301.5715976,2.050258702,8.009535252,20507.53512,0,-0.2,,,,
301.6165617,2.050199668,8.009423073,20506.77895,0,-0.2,,,,
301.6633496,2.050138474,8.009310413,20506.0114,0,-0.2,,,,
301.7236009,2.050076043,8.009199017,20505.24394,0,-0.2,,,,
301.7756894,2.050044851,8.009144627,20504.86597,0,-0.2,,,,
301.8516531,2.049980635,8.009035182,20504.09867,0,-0.2,,,,
301.9144466,2.049948583,8.008981768,20503.72079,0,-0.2,,,,
301.97472,2.049916259,8.008928684,20503.34294,0,-0.2,,,,
302.0237377,2.049849818,8.008821942,20502.57589,0,-0.2,,,,
302.0763373,2.049782341,8.008716633,20501.80901,0,-0.2,,,,
302.1301773,2.049748752,8.008665315,20501.43137,0,-0.2,,,,
302.2279978,2.049679931,8.00856234,20500.66488,0,-0.2,,,,
302.2954342,2.049645729,8.008512347,20500.28754,0,-0.2,,,,
302.3392112,2.049611325,8.008462865,20499.91035,0,-0.2,,,,
302.4089015,2.049508543,8.008318966,20498.77081,0,-0.2,,,,
302.4549823,2.049479852,8.008279421,20498.39056,0,-0.2,,,,
302.5010333,2.04946417,8.008256772,20498.03426,0,-0.2,,,,
302.5580943,2.049467241,8.008258057,20497.69751,0,-0.2,,,,
302.6146584,2.049497459,8.00829298,20497.37829,0,-0.2,,,,
302.6670516,2.049640703,8.008463195,20496.84392,0,-0.2,,,,
